_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576061096,2/5/2018 15:51:51,false,3338151224,,2/5/2018 15:50:45,false,clixsense,0.9286,38064537,SRB,00,Belgrade,78.30.189.237,WORSE,Windows XP,,Windows Vista,,L1899809032,,True,One of the major complaints about Windows Vista was the fact that it was consistently slower than Windows XP .,"One of the major complaints about <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span> was the fact that it was consistently slower than <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> .",One of the major complaints about *Windows Vista* was the fact that it was consistently slower than §Windows XP$ .
1576061096,2/5/2018 18:15:10,false,3338532728,,2/5/2018 18:14:28,false,clixsense,0.9286,44063708,VEN,"","",190.73.107.206,WORSE,Windows XP,,Windows Vista,,L1899809032,,True,One of the major complaints about Windows Vista was the fact that it was consistently slower than Windows XP .,"One of the major complaints about <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span> was the fact that it was consistently slower than <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> .",One of the major complaints about *Windows Vista* was the fact that it was consistently slower than §Windows XP$ .
1576061097,2/5/2018 15:53:30,false,3338153992,,2/5/2018 15:52:56,false,neodev,1.0,43793505,VEN,25,Caracas,186.90.9.171,NONE,Java,,Perl,,A77721609,,True,"- 3+ years solid development experience with object-oriented Perl or Java, XML and HTML in a dynamic, fast-paced environment.","- 3+ years solid development experience with object-oriented <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, XML and HTML in a dynamic, fast-paced environment.","- 3+ years solid development experience with object-oriented *Perl* or §Java$, XML and HTML in a dynamic, fast-paced environment."
1576061097,2/5/2018 15:53:46,false,3338154527,,2/5/2018 15:52:55,false,neodev,1.0,43850590,EGY,11,Cairo,197.43.215.28,NONE,Java,,Perl,,A77721609,,True,"- 3+ years solid development experience with object-oriented Perl or Java, XML and HTML in a dynamic, fast-paced environment.","- 3+ years solid development experience with object-oriented <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, XML and HTML in a dynamic, fast-paced environment.","- 3+ years solid development experience with object-oriented *Perl* or §Java$, XML and HTML in a dynamic, fast-paced environment."
1576061097,2/5/2018 15:54:28,false,3338155810,,2/5/2018 15:52:57,false,clixsense,1.0,43750045,TUR,34,Istanbul,46.196.100.61,NONE,Java,,Perl,,A77721609,,True,"- 3+ years solid development experience with object-oriented Perl or Java, XML and HTML in a dynamic, fast-paced environment.","- 3+ years solid development experience with object-oriented <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, XML and HTML in a dynamic, fast-paced environment.","- 3+ years solid development experience with object-oriented *Perl* or §Java$, XML and HTML in a dynamic, fast-paced environment."
1576061098,2/5/2018 15:53:37,false,3338154216,,2/5/2018 15:53:21,false,neodev,0.9091,42310829,VEN,02,Barcelona,190.207.68.108,BETTER,Java,,Perl,,C356883749,,True,"As for performance, I've seen Perl GUI apps run faster than Java, so while Swing may be built in, that's not the end of the story.","As for performance, I've seen <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> GUI apps run faster than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, so while Swing may be built in, that's not the end of the story.","As for performance, I've seen *Perl* GUI apps run faster than §Java$, so while Swing may be built in, that's not the end of the story."
1576061098,2/5/2018 15:53:50,false,3338154683,,2/5/2018 15:53:19,false,neodev,0.875,36113457,EGY,11,Cairo,41.237.12.155,BETTER,Java,,Perl,,C356883749,,True,"As for performance, I've seen Perl GUI apps run faster than Java, so while Swing may be built in, that's not the end of the story.","As for performance, I've seen <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> GUI apps run faster than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, so while Swing may be built in, that's not the end of the story.","As for performance, I've seen *Perl* GUI apps run faster than §Java$, so while Swing may be built in, that's not the end of the story."
1576061098,2/5/2018 15:54:05,false,3338155132,,2/5/2018 15:53:29,false,neodev,1.0,43813022,PHL,09,Adya,175.158.210.1,BETTER,Java,,Perl,,C356883749,,True,"As for performance, I've seen Perl GUI apps run faster than Java, so while Swing may be built in, that's not the end of the story.","As for performance, I've seen <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> GUI apps run faster than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, so while Swing may be built in, that's not the end of the story.","As for performance, I've seen *Perl* GUI apps run faster than §Java$, so while Swing may be built in, that's not the end of the story."
1576061099,2/5/2018 15:49:19,false,3338146711,,2/5/2018 15:48:55,false,elite,0.9167,42254325,ITA,04,Naples,79.42.30.181,NONE,Python,,Lisp,,Q2662073870,,True,"There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and Python for sure (but also Lua, Icon, and Lisp are good candidates).","There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> for sure (but also Lua, Icon, and <span style=""color: #6CB219; font-weight: bold"">Lisp:[OBJECT_B]</span> are good candidates).","There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and *Python* for sure (but also Lua, Icon, and §Lisp$ are good candidates)."
1576061099,2/5/2018 15:49:59,false,3338147800,,2/5/2018 15:49:04,false,clixsense,0.9048,7202055,RUS,54,Omsk,81.23.203.146,BETTER,Python,,Lisp,,Q2662073870,,True,"There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and Python for sure (but also Lua, Icon, and Lisp are good candidates).","There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> for sure (but also Lua, Icon, and <span style=""color: #6CB219; font-weight: bold"">Lisp:[OBJECT_B]</span> are good candidates).","There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and *Python* for sure (but also Lua, Icon, and §Lisp$ are good candidates)."
1576061099,2/5/2018 15:50:26,false,3338148681,,2/5/2018 15:49:22,false,neodev,1.0,33973110,VEN,25,Caracas,186.167.249.152,NONE,Python,,Lisp,,Q2662073870,,True,"There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and Python for sure (but also Lua, Icon, and Lisp are good candidates).","There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> for sure (but also Lua, Icon, and <span style=""color: #6CB219; font-weight: bold"">Lisp:[OBJECT_B]</span> are good candidates).","There may be no way you can develop this faster in other languages, but there are several other languages that would allow for equal ease of development: Ruby and *Python* for sure (but also Lua, Icon, and §Lisp$ are good candidates)."
1576061100,2/5/2018 15:53:57,false,3338154885,,2/5/2018 15:53:40,false,neodev,0.9091,42310829,VEN,02,Barcelona,190.207.68.108,NONE,Java,,Perl,,B224400478,,True,"Although it doesn't quite match the ease of string-handling that Perl delivers, it is certainly easier to perform many string manipulations in Java than in C++.","Although it doesn't quite match the ease of string-handling that <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> delivers, it is certainly easier to perform many string manipulations in <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> than in C++.","Although it doesn't quite match the ease of string-handling that *Perl* delivers, it is certainly easier to perform many string manipulations in §Java$ than in C++."
1576061100,2/5/2018 15:54:05,false,3338155131,,2/5/2018 15:53:39,false,elite,0.9167,43297228,VEN,23,Maracaibo,201.211.13.51,BETTER,Java,,Perl,,B224400478,,True,"Although it doesn't quite match the ease of string-handling that Perl delivers, it is certainly easier to perform many string manipulations in Java than in C++.","Although it doesn't quite match the ease of string-handling that <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> delivers, it is certainly easier to perform many string manipulations in <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> than in C++.","Although it doesn't quite match the ease of string-handling that *Perl* delivers, it is certainly easier to perform many string manipulations in §Java$ than in C++."
1576061100,2/5/2018 15:54:25,false,3338155706,,2/5/2018 15:53:40,false,clixsense,1.0,35185245,ESP,"","",139.47.12.118,BETTER,Java,,Perl,,B224400478,,True,"Although it doesn't quite match the ease of string-handling that Perl delivers, it is certainly easier to perform many string manipulations in Java than in C++.","Although it doesn't quite match the ease of string-handling that <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> delivers, it is certainly easier to perform many string manipulations in <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> than in C++.","Although it doesn't quite match the ease of string-handling that *Perl* delivers, it is certainly easier to perform many string manipulations in §Java$ than in C++."
1576061101,2/5/2018 15:54:04,false,3338155089,,2/5/2018 15:53:39,false,neodev,1.0,39296334,ESP,59,Erandio,85.86.69.8,NONE,PHP,,Perl,,J1501306550,,True,I've done it before with Perl but I'm not particularly solid with PHP.,"I've done it before with <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> but I'm not particularly solid with <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.",I've done it before with *Perl* but I'm not particularly solid with §PHP$.
1576061101,2/5/2018 15:54:27,false,3338155729,,2/5/2018 15:53:37,false,elite,1.0,44077693,VEN,25,Caracas,186.185.170.214,NONE,PHP,,Perl,,J1501306550,,True,I've done it before with Perl but I'm not particularly solid with PHP.,"I've done it before with <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> but I'm not particularly solid with <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.",I've done it before with *Perl* but I'm not particularly solid with §PHP$.
1576061101,2/5/2018 15:54:40,false,3338156234,,2/5/2018 15:53:34,false,neodev,1.0,43819226,VEN,"","",201.209.134.212,NONE,PHP,,Perl,,J1501306550,,True,I've done it before with Perl but I'm not particularly solid with PHP.,"I've done it before with <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> but I'm not particularly solid with <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.",I've done it before with *Perl* but I'm not particularly solid with §PHP$.
1576061102,2/5/2018 15:51:25,false,3338150499,,2/5/2018 15:50:38,false,neodev,1.0,33973110,VEN,25,Caracas,186.167.249.152,WORSE,MySQL,,PostgreSQL,,D527266319,,True,"could also do that for MySQL, but PostgreSQL is simply a better RDBMS.","could also do that for <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>, but <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> is simply a better RDBMS.","could also do that for *MySQL*, but §PostgreSQL$ is simply a better RDBMS."
1576061102,2/5/2018 15:52:11,false,3338151883,,2/5/2018 15:50:35,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.30,WORSE,MySQL,,PostgreSQL,,D527266319,,True,"could also do that for MySQL, but PostgreSQL is simply a better RDBMS.","could also do that for <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>, but <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> is simply a better RDBMS.","could also do that for *MySQL*, but §PostgreSQL$ is simply a better RDBMS."
1576061102,2/5/2018 15:52:30,false,3338152388,,2/5/2018 15:50:32,false,neodev,1.0,40214263,UKR,15,Lviv,31.148.255.69,WORSE,MySQL,,PostgreSQL,,D527266319,,True,"could also do that for MySQL, but PostgreSQL is simply a better RDBMS.","could also do that for <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>, but <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> is simply a better RDBMS.","could also do that for *MySQL*, but §PostgreSQL$ is simply a better RDBMS."
1576061103,2/5/2018 15:53:09,false,3338153421,,2/5/2018 15:52:35,false,neodev,0.9048,13396426,PER,03,Abancay,201.230.158.1,BETTER,Swift,,Objective-C,,B326674436,,False,"Apple's Swift Programming Language Faster, Safer Than Objective-C","Apple's <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> Programming Language Faster, Safer Than <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>","Apple's *Swift* Programming Language Faster, Safer Than §Objective-C$"
1576061103,2/5/2018 15:53:10,false,3338153461,,2/5/2018 15:52:33,false,neodev,0.9167,33056318,VEN,"","",190.201.168.178,BETTER,Swift,,Objective-C,,B326674436,,False,"Apple's Swift Programming Language Faster, Safer Than Objective-C","Apple's <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> Programming Language Faster, Safer Than <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>","Apple's *Swift* Programming Language Faster, Safer Than §Objective-C$"
1576061103,2/5/2018 15:54:07,false,3338155177,,2/5/2018 15:52:35,false,neodev,1.0,40214263,UKR,15,Lviv,31.148.255.69,BETTER,Swift,,Objective-C,,B326674436,,False,"Apple's Swift Programming Language Faster, Safer Than Objective-C","Apple's <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> Programming Language Faster, Safer Than <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>","Apple's *Swift* Programming Language Faster, Safer Than §Objective-C$"
1576061104,2/5/2018 15:52:23,false,3338152201,,2/5/2018 15:51:42,false,clixsense,0.9048,7202055,RUS,54,Omsk,81.23.203.146,WORSE,Oracle,,PostgreSQL,,J1513178281,,True,I was also surprised at how robust the query planner and optimizers are compared to Oracle when our performance testing found PostgreSQL to be faster.,"I was also surprised at how robust the query planner and optimizers are compared to <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> when our performance testing found <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> to be faster.",I was also surprised at how robust the query planner and optimizers are compared to *Oracle* when our performance testing found §PostgreSQL$ to be faster.
1576061104,2/5/2018 15:52:26,false,3338152297,,2/5/2018 15:51:44,false,clixsense,1.0,43905585,SRB,00,Belgrade,212.200.65.241,WORSE,Oracle,,PostgreSQL,,J1513178281,,True,I was also surprised at how robust the query planner and optimizers are compared to Oracle when our performance testing found PostgreSQL to be faster.,"I was also surprised at how robust the query planner and optimizers are compared to <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> when our performance testing found <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> to be faster.",I was also surprised at how robust the query planner and optimizers are compared to *Oracle* when our performance testing found §PostgreSQL$ to be faster.
