_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576121533,2/5/2018 13:37:47,false,3337917662,,2/5/2018 13:36:54,false,clixsense,0.9286,37735052,ROU,10,Bucharest,178.138.33.12,WORSE,youtube,,hulu,,T3167737390,,True,"While YouTube has faced difficulties in monetizing its ads, a site like Hulu has grown faster than expected, balancing things out, he said.","While <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> has faced difficulties in monetizing its ads, a site like <span style=""color: #6CB219; font-weight: bold"">hulu:[OBJECT_B]</span> has grown faster than expected, balancing things out, he said.","While *youtube* has faced difficulties in monetizing its ads, a site like §hulu$ has grown faster than expected, balancing things out, he said."
1576121533,2/5/2018 13:40:39,false,3337922367,,2/5/2018 13:40:13,false,neodev,0.875,43665081,VEN,23,Santa Bárbara,190.97.247.236,WORSE,youtube,,hulu,,T3167737390,,True,"While YouTube has faced difficulties in monetizing its ads, a site like Hulu has grown faster than expected, balancing things out, he said.","While <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> has faced difficulties in monetizing its ads, a site like <span style=""color: #6CB219; font-weight: bold"">hulu:[OBJECT_B]</span> has grown faster than expected, balancing things out, he said.","While *youtube* has faced difficulties in monetizing its ads, a site like §hulu$ has grown faster than expected, balancing things out, he said."
1576121534,2/5/2018 13:35:56,false,3337914152,,2/5/2018 13:35:17,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,NONE,harvard,,cornell,,D548250447,,True,"Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a Harvard competitor, but finished five seconds faster than any Cornell swimmer.","Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a <span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span> competitor, but finished five seconds faster than any <span style=""color: #6CB219; font-weight: bold"">cornell:[OBJECT_B]</span> swimmer.","Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a *harvard* competitor, but finished five seconds faster than any §cornell$ swimmer."
1576121534,2/5/2018 13:37:18,false,3337916825,,2/5/2018 13:35:19,false,elite,1.0,44065206,VEN,"","",190.201.168.178,BETTER,harvard,,cornell,,D548250447,,True,"Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a Harvard competitor, but finished five seconds faster than any Cornell swimmer.","Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a <span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span> competitor, but finished five seconds faster than any <span style=""color: #6CB219; font-weight: bold"">cornell:[OBJECT_B]</span> swimmer.","Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a *harvard* competitor, but finished five seconds faster than any §cornell$ swimmer."
1576121534,2/5/2018 14:09:57,false,3337971046,,2/5/2018 14:05:27,false,elite,0.9231,43402768,EGY,"","",156.201.113.112,BETTER,harvard,,cornell,,D548250447,,True,"Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a Harvard competitor, but finished five seconds faster than any Cornell swimmer.","Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a <span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span> competitor, but finished five seconds faster than any <span style=""color: #6CB219; font-weight: bold"">cornell:[OBJECT_B]</span> swimmer.","Danielle Kerr finished second (2:04.51) in the 200-yard butterfly to a *harvard* competitor, but finished five seconds faster than any §cornell$ swimmer."
1576121535,2/5/2018 13:37:11,false,3337916463,,2/5/2018 13:36:34,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.30,BETTER,georgia,,oregon,,G1032889652,,True,"I can understand some voters putting Oregon fourth, based on their dominance -- they're 11 points a game better than Georgia against a tougher schedule.","I can understand some voters putting <span style=""color: #9A14B2; font-weight: bold"">oregon:[OBJECT_A]</span> fourth, based on their dominance -- they're 11 points a game better than <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> against a tougher schedule.","I can understand some voters putting *oregon* fourth, based on their dominance -- they're 11 points a game better than §georgia$ against a tougher schedule."
1576121535,2/5/2018 13:37:12,false,3337916578,,2/5/2018 13:36:39,false,neodev,1.0,43649464,COL,34,Bogota,181.61.161.41,BETTER,georgia,,oregon,,G1032889652,,True,"I can understand some voters putting Oregon fourth, based on their dominance -- they're 11 points a game better than Georgia against a tougher schedule.","I can understand some voters putting <span style=""color: #9A14B2; font-weight: bold"">oregon:[OBJECT_A]</span> fourth, based on their dominance -- they're 11 points a game better than <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> against a tougher schedule.","I can understand some voters putting *oregon* fourth, based on their dominance -- they're 11 points a game better than §georgia$ against a tougher schedule."
1576121535,2/5/2018 13:37:40,false,3337917432,,2/5/2018 13:36:37,false,elite,1.0,38021992,RUS,48,Moscow,176.14.186.27,BETTER,georgia,,oregon,,G1032889652,,True,"I can understand some voters putting Oregon fourth, based on their dominance -- they're 11 points a game better than Georgia against a tougher schedule.","I can understand some voters putting <span style=""color: #9A14B2; font-weight: bold"">oregon:[OBJECT_A]</span> fourth, based on their dominance -- they're 11 points a game better than <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> against a tougher schedule.","I can understand some voters putting *oregon* fourth, based on their dominance -- they're 11 points a game better than §georgia$ against a tougher schedule."
1576121536,2/5/2018 13:37:11,false,3337916472,,2/5/2018 13:36:34,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.30,NONE,milk,,beer,,B339147551,,True,A rich solid foam rises above the beer the color of milk chocolate.,"A rich solid foam rises above the <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> the color of <span style=""color: #6CB219; font-weight: bold"">milk:[OBJECT_B]</span> chocolate.",A rich solid foam rises above the *beer* the color of §milk$ chocolate.
1576121536,2/5/2018 13:37:12,false,3337916554,,2/5/2018 13:36:39,false,neodev,1.0,43649464,COL,34,Bogota,181.61.161.41,NONE,milk,,beer,,B339147551,,True,A rich solid foam rises above the beer the color of milk chocolate.,"A rich solid foam rises above the <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> the color of <span style=""color: #6CB219; font-weight: bold"">milk:[OBJECT_B]</span> chocolate.",A rich solid foam rises above the *beer* the color of §milk$ chocolate.
1576121536,2/5/2018 13:37:40,false,3337917442,,2/5/2018 13:36:37,false,elite,1.0,38021992,RUS,48,Moscow,176.14.186.27,NONE,milk,,beer,,B339147551,,True,A rich solid foam rises above the beer the color of milk chocolate.,"A rich solid foam rises above the <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> the color of <span style=""color: #6CB219; font-weight: bold"">milk:[OBJECT_B]</span> chocolate.",A rich solid foam rises above the *beer* the color of §milk$ chocolate.
1576121537,2/5/2018 13:36:38,false,3337915381,,2/5/2018 13:35:39,false,elite,0.9,43797081,SRB,00,Beograd,93.87.184.102,NONE,mouse,,rat,,M1944850629,,True,Our Bellingham/ Seattle rodent (rat and mouse) control is superior to other pest management companies.,"Our Bellingham/ Seattle rodent (<span style=""color: #9A14B2; font-weight: bold"">rat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">mouse:[OBJECT_B]</span>) control is superior to other pest management companies.",Our Bellingham/ Seattle rodent (*rat* and §mouse$) control is superior to other pest management companies.
1576121537,2/5/2018 13:36:44,false,3337915580,,2/5/2018 13:35:48,false,neodev,1.0,43980227,VEN,25,Caracas,186.167.249.125,NONE,mouse,,rat,,M1944850629,,True,Our Bellingham/ Seattle rodent (rat and mouse) control is superior to other pest management companies.,"Our Bellingham/ Seattle rodent (<span style=""color: #9A14B2; font-weight: bold"">rat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">mouse:[OBJECT_B]</span>) control is superior to other pest management companies.",Our Bellingham/ Seattle rodent (*rat* and §mouse$) control is superior to other pest management companies.
1576121537,2/5/2018 13:36:53,false,3337915899,,2/5/2018 13:35:44,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,mouse,,rat,,M1944850629,,True,Our Bellingham/ Seattle rodent (rat and mouse) control is superior to other pest management companies.,"Our Bellingham/ Seattle rodent (<span style=""color: #9A14B2; font-weight: bold"">rat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">mouse:[OBJECT_B]</span>) control is superior to other pest management companies.",Our Bellingham/ Seattle rodent (*rat* and §mouse$) control is superior to other pest management companies.
1576121538,2/5/2018 13:36:32,false,3337915225,,2/5/2018 13:36:00,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.30,NONE,georgia,,carolina,,Q2710466470,,True,"The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South Carolina/Georgia though.","The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> though.","The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South *carolina*/§georgia$ though."
1576121538,2/5/2018 13:36:40,false,3337915438,,2/5/2018 13:36:03,false,elite,0.9091,44019509,ARG,01,Lomas De Zamora,201.178.82.206,NONE,georgia,,carolina,,Q2710466470,,True,"The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South Carolina/Georgia though.","The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> though.","The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South *carolina*/§georgia$ though."
1576121538,2/5/2018 13:36:45,false,3337915585,,2/5/2018 13:35:59,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,NONE,georgia,,carolina,,Q2710466470,,True,"The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South Carolina/Georgia though.","The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> though.","The shift north is better news for Florida, as chances are going down for a landfall there, worse news for South *carolina*/§georgia$ though."
1576121539,2/5/2018 13:36:16,false,3337914672,,2/5/2018 13:35:54,false,neodev,0.8889,38713068,VEN,25,Caracas,186.167.242.227,NONE,amazon,,itunes,,A38410851,,True,1) Do a better job of making ebooks work than Amazon and iTunes will do (unlikely.),"1) Do a better job of making ebooks work than <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> will do (unlikely.)",1) Do a better job of making ebooks work than *amazon* and §itunes$ will do (unlikely.)
1576121539,2/5/2018 13:36:23,false,3337914911,,2/5/2018 13:35:55,false,neodev,0.9167,31649759,VEN,14,Mérida,186.89.82.218,NONE,amazon,,itunes,,A38410851,,True,1) Do a better job of making ebooks work than Amazon and iTunes will do (unlikely.),"1) Do a better job of making ebooks work than <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> will do (unlikely.)",1) Do a better job of making ebooks work than *amazon* and §itunes$ will do (unlikely.)
1576121539,2/5/2018 13:36:26,false,3337915054,,2/5/2018 13:35:58,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,NONE,amazon,,itunes,,A38410851,,True,1) Do a better job of making ebooks work than Amazon and iTunes will do (unlikely.),"1) Do a better job of making ebooks work than <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> will do (unlikely.)",1) Do a better job of making ebooks work than *amazon* and §itunes$ will do (unlikely.)
1576121540,2/5/2018 13:36:32,false,3337915228,,2/5/2018 13:36:00,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.30,BETTER,beer,,soda,,D488695991,,True,"Clearly, beer is better than soda.","Clearly, <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>.","Clearly, *beer* is better than §soda$."
1576121540,2/5/2018 13:36:40,false,3337915446,,2/5/2018 13:36:03,false,elite,0.9091,44019509,ARG,01,Lomas De Zamora,201.178.82.206,BETTER,beer,,soda,,D488695991,,True,"Clearly, beer is better than soda.","Clearly, <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>.","Clearly, *beer* is better than §soda$."
1576121540,2/5/2018 13:36:45,false,3337915602,,2/5/2018 13:35:59,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,BETTER,beer,,soda,,D488695991,,True,"Clearly, beer is better than soda.","Clearly, <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>.","Clearly, *beer* is better than §soda$."
1576121541,2/5/2018 13:36:20,false,3337914799,,2/5/2018 13:35:49,false,neodev,1.0,37411565,VEN,14,Caño Raya,186.94.250.160,NONE,harvard,,princeton,,T3220098085,,True,Yale on the whole has held out against that better than Harvard and Princeton have.,"Yale on the whole has held out against that better than <span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">princeton:[OBJECT_B]</span> have.",Yale on the whole has held out against that better than *harvard* and §princeton$ have.
