_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576061029,2/5/2018 13:47:55,false,3337934438,,2/5/2018 13:46:36,false,clixsense,1.0,38064537,SRB,00,Belgrade,78.30.189.237,NONE,Ruby,,Python,,K1725316605,,True,"Modern languages like scala, ruby and maybe python are much better at this.","Modern languages like scala, <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> and maybe <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> are much better at this.","Modern languages like scala, *Ruby* and maybe §Python$ are much better at this."
1576061030,2/5/2018 13:46:22,false,3337931815,,2/5/2018 13:46:05,false,neodev,0.8667,38713068,VEN,25,Caracas,186.167.242.227,BETTER,Java,,Scala,,H1178921875,,True,I like Scala and i think it is much easier to understand and read than java.,"I like <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> and i think it is much easier to understand and read than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",I like *Scala* and i think it is much easier to understand and read than §Java$.
1576061030,2/5/2018 13:46:47,false,3337932601,,2/5/2018 13:46:02,false,elite,0.9474,43548179,VEN,15,Cúa,190.75.37.116,BETTER,Java,,Scala,,H1178921875,,True,I like Scala and i think it is much easier to understand and read than java.,"I like <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> and i think it is much easier to understand and read than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",I like *Scala* and i think it is much easier to understand and read than §Java$.
1576061030,2/5/2018 15:52:59,false,3338153101,,2/5/2018 15:52:17,false,gifthunterclub,1.0,43903880,VEN,"","",190.200.37.178,BETTER,Java,,Scala,,H1178921875,,True,I like Scala and i think it is much easier to understand and read than java.,"I like <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> and i think it is much easier to understand and read than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",I like *Scala* and i think it is much easier to understand and read than §Java$.
1576061031,2/5/2018 13:45:22,false,3337929931,,2/5/2018 13:44:48,false,elite,0.9167,42254325,ITA,04,Naples,79.42.30.181,WORSE,USB,,Bluetooth,,A40116035,,True,1) Laptop or netbook with bluetooth means that I don't have to plug anything into a USB port in order to use a decent mouse with the computer.,"1) Laptop or netbook with <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> means that I don't have to plug anything into a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> port in order to use a decent mouse with the computer.",1) Laptop or netbook with *Bluetooth* means that I don't have to plug anything into a §USB$ port in order to use a decent mouse with the computer.
1576061031,2/5/2018 13:46:35,false,3337932184,,2/5/2018 13:44:52,false,clixsense,1.0,38064537,SRB,00,Belgrade,78.30.189.237,NONE,USB,,Bluetooth,,A40116035,,True,1) Laptop or netbook with bluetooth means that I don't have to plug anything into a USB port in order to use a decent mouse with the computer.,"1) Laptop or netbook with <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> means that I don't have to plug anything into a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> port in order to use a decent mouse with the computer.",1) Laptop or netbook with *Bluetooth* means that I don't have to plug anything into a §USB$ port in order to use a decent mouse with the computer.
1576061031,2/5/2018 13:47:52,false,3337934317,,2/5/2018 13:47:21,false,elite,0.9,43297228,VEN,23,Maracaibo,201.211.13.51,NONE,USB,,Bluetooth,,A40116035,,True,1) Laptop or netbook with bluetooth means that I don't have to plug anything into a USB port in order to use a decent mouse with the computer.,"1) Laptop or netbook with <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> means that I don't have to plug anything into a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> port in order to use a decent mouse with the computer.",1) Laptop or netbook with *Bluetooth* means that I don't have to plug anything into a §USB$ port in order to use a decent mouse with the computer.
1576061032,2/5/2018 13:46:37,false,3337932247,,2/5/2018 13:46:10,false,neodev,1.0,42310829,VEN,02,Barcelona,190.207.68.108,NONE,Perl,,JavaScript,,M2054205624,,True,"Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in Perl and Javascript... PS, I like both of those languages for various reasons, I just hate weak typing).","Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>... PS, I like both of those languages for various reasons, I just hate weak typing).","Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in *Perl* and §JavaScript$... PS, I like both of those languages for various reasons, I just hate weak typing)."
1576061032,2/5/2018 13:46:47,false,3337932607,,2/5/2018 13:46:15,false,clixsense,1.0,6335115,SRB,02,Subotica,109.93.88.75,NONE,Perl,,JavaScript,,M2054205624,,True,"Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in Perl and Javascript... PS, I like both of those languages for various reasons, I just hate weak typing).","Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>... PS, I like both of those languages for various reasons, I just hate weak typing).","Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in *Perl* and §JavaScript$... PS, I like both of those languages for various reasons, I just hate weak typing)."
1576061032,2/5/2018 13:46:50,false,3337932693,,2/5/2018 13:46:14,false,neodev,1.0,39296334,ESP,59,Erandio,85.86.69.8,NONE,Perl,,JavaScript,,M2054205624,,True,"Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in Perl and Javascript... PS, I like both of those languages for various reasons, I just hate weak typing).","Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>... PS, I like both of those languages for various reasons, I just hate weak typing).","Python's type checking is done at run-time, which is why it's so horrible (though it's better than the weak typing as present in *Perl* and §JavaScript$... PS, I like both of those languages for various reasons, I just hate weak typing)."
1576061033,2/5/2018 13:47:07,false,3337933081,,2/5/2018 13:46:44,false,clixsense,0.9444,7202055,RUS,54,Omsk,81.23.203.146,NONE,Ruby,,Python,,M2054168920,,True,Python and Ruby perform significantly better.,"<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> perform significantly better.",*Python* and §Ruby$ perform significantly better.
1576061033,2/5/2018 13:47:14,false,3337933245,,2/5/2018 13:46:41,false,clixsense,0.8261,35115952,UKR,14,Lugansk,192.166.131.126,NONE,Ruby,,Python,,M2054168920,,True,Python and Ruby perform significantly better.,"<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> perform significantly better.",*Python* and §Ruby$ perform significantly better.
1576061033,2/5/2018 13:48:40,false,3337935843,,2/5/2018 13:46:41,false,elite,1.0,44080836,VEN,"","",201.243.124.137,NONE,Ruby,,Python,,M2054168920,,True,Python and Ruby perform significantly better.,"<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> perform significantly better.",*Python* and §Ruby$ perform significantly better.
1576061034,2/5/2018 13:47:28,false,3337933648,,2/5/2018 13:46:31,false,elite,0.8333,32047741,VNM,66,Hue,113.189.123.237,NONE,Sed,,AWK,,H1203897533,,True,"IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (sed, grep, awk) to make it useful[1][2], because the data you want is most often accessible as a property.","IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span>, grep, <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>) to make it useful[1][2], because the data you want is most often accessible as a property.","IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (*Sed*, grep, §AWK$) to make it useful[1][2], because the data you want is most often accessible as a property."
1576061034,2/5/2018 13:47:39,false,3337933919,,2/5/2018 13:46:30,false,neodev,1.0,33973110,VEN,25,Caracas,186.167.251.135,NONE,Sed,,AWK,,H1203897533,,True,"IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (sed, grep, awk) to make it useful[1][2], because the data you want is most often accessible as a property.","IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span>, grep, <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>) to make it useful[1][2], because the data you want is most often accessible as a property.","IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (*Sed*, grep, §AWK$) to make it useful[1][2], because the data you want is most often accessible as a property."
1576061034,2/5/2018 13:47:39,false,3337933952,,2/5/2018 13:46:30,false,neodev,1.0,43813022,PHL,33,San Pedro,175.158.210.120,NONE,Sed,,AWK,,H1203897533,,True,"IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (sed, grep, awk) to make it useful[1][2], because the data you want is most often accessible as a property.","IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span>, grep, <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>) to make it useful[1][2], because the data you want is most often accessible as a property.","IMHO the syntax is easier to grok than bash, and you don't have to learn at least one text-processing language (*Sed*, grep, §AWK$) to make it useful[1][2], because the data you want is most often accessible as a property."
1576061035,2/5/2018 13:46:39,false,3337932367,,2/5/2018 13:46:08,false,clixsense,0.8261,35115952,UKR,14,Lugansk,192.166.131.126,NONE,Ruby,,Python,,I1409596249,,True,"It is much faster than Ruby, Python, or Perl.","It is much faster than <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>, or Perl.","It is much faster than *Ruby*, §Python$, or Perl."
1576061035,2/5/2018 13:46:43,false,3337932467,,2/5/2018 13:46:06,false,clixsense,0.9444,7202055,RUS,54,Omsk,81.23.203.146,NONE,Ruby,,Python,,I1409596249,,True,"It is much faster than Ruby, Python, or Perl.","It is much faster than <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>, or Perl.","It is much faster than *Ruby*, §Python$, or Perl."
1576061035,2/5/2018 13:46:43,false,3337932487,,2/5/2018 13:46:10,false,neodev,1.0,43649464,COL,34,Bogota,181.61.161.41,NONE,Ruby,,Python,,I1409596249,,True,"It is much faster than Ruby, Python, or Perl.","It is much faster than <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>, or Perl.","It is much faster than *Ruby*, §Python$, or Perl."
1576061036,2/5/2018 13:46:13,false,3337931485,,2/5/2018 13:45:41,false,clixsense,1.0,6335115,SRB,02,Subotica,109.93.88.75,NONE,Swift,,Objective-C,,O2330341767,,False,Swift nil is different from Objective-C nil.,"<span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> nil is different from <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span> nil.",*Swift* nil is different from §Objective-C$ nil.
1576061036,2/5/2018 13:46:23,false,3337931853,,2/5/2018 13:45:50,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.30,NONE,Swift,,Objective-C,,O2330341767,,False,Swift nil is different from Objective-C nil.,"<span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> nil is different from <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span> nil.",*Swift* nil is different from §Objective-C$ nil.
1576061036,2/5/2018 13:46:24,false,3337931868,,2/5/2018 13:45:52,false,neodev,1.0,13396426,PER,03,Abancay,201.230.158.1,NONE,Swift,,Objective-C,,O2330341767,,False,Swift nil is different from Objective-C nil.,"<span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> nil is different from <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span> nil.",*Swift* nil is different from §Objective-C$ nil.
1576061037,2/5/2018 13:47:09,false,3337933110,,2/5/2018 13:46:34,false,clixsense,0.8571,43733581,UKR,"","",37.73.238.199,WORSE,Java,,Perl,,M1988335981,,True,"Perl tries harder than Java by offering a taint mode, but you can still shoot yourself in the foot.","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> tries harder than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> by offering a taint mode, but you can still shoot yourself in the foot.","*Perl* tries harder than §Java$ by offering a taint mode, but you can still shoot yourself in the foot."
