id,label,new_sentence,sentence
1445638049,NO_COMP,"I think this is because most people don't believe that their <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> will eat a pill.",I think this is because most people don't believe that their OBJECT_A or OBJECT_B will eat a pill.
1445638050,NO_COMP,"4. A man that hath learned sympathy is better learned than the philosopher that will kick a <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> or a <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span>.",4. A man that hath learned sympathy is better learned than the philosopher that will kick a OBJECT_A or a OBJECT_B.
1445638051,NO_COMP,"The world is divided into ""<span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> people"" and ""<span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> people,"" each passionately believing that their preferred pet is superior.","The world is divided into ""OBJECT_A people"" and ""OBJECT_B people,"" each passionately believing that their preferred pet is superior."
1445638052,NO_COMP,"You're adding them, I assume, because in <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span>, and Horse meat are all taboo from your perspective.","You're adding them, I assume, because in OBJECT_A, OBJECT_B, and Horse meat are all taboo from your perspective."
1445638053,NO_COMP,"Now you can see the many powerful ways technology is far better than the do-it-yourself approach to finding a lost <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span>.",Now you can see the many powerful ways technology is far better than the do-it-yourself approach to finding a lost OBJECT_A or OBJECT_B.
1445638054,NO_COMP,"He's the best pet that you can get, Better than a <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span>.","He's the best pet that you can get, Better than a OBJECT_A or OBJECT_B."
1445638055,NO_COMP,"I love these things because they keep <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> food fresh.",I love these things because they keep OBJECT_A and OBJECT_B food fresh.
1445638056,NO_COMP,"My question is because she is so small can we use <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> clippers on her for the first time and then go out to purchase <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> nail clippers.",My question is because she is so small can we use OBJECT_A clippers on her for the first time and then go out to purchase OBJECT_B nail clippers.
1445638057,WORSE,"Everything that the <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> command does, <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> does it better.","Everything that the OBJECT_A command does, OBJECT_B does it better."
1445638058,NO_COMP,"You can't keep 'em outdoors because some passing <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> will provoke them to spray.",You can't keep 'em outdoors because some passing OBJECT_A or OBJECT_B will provoke them to spray.
1445638059,NO_COMP,"So I decided to try this <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> toothpaste because I have searched everywhere and no one has the four paws <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> (white) toothpaste.",So I decided to try this OBJECT_A toothpaste because I have searched everywhere and no one has the four paws OBJECT_B (white) toothpaste.
1445638060,NO_COMP,"So when these poor babes see a friendly <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> approach, they scream, throw stones or worse.","So when these poor babes see a friendly OBJECT_A or OBJECT_B approach, they scream, throw stones or worse."
1445638061,NO_COMP,"Malia and Sasha named the <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> ""Bo"" because they had a cousin with a <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> of the same name, and because their grandfather's nickname was ""Diddley.""","Malia and Sasha named the OBJECT_A ""Bo"" because they had a cousin with a OBJECT_B of the same name, and because their grandfather's nickname was ""Diddley."""
1445638062,NO_COMP,"As a matter of fact Mrs. Persis, the housekeeper at Halkin Street, and Hignett fight <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span>--it will be much better to part them.","As a matter of fact Mrs. Persis, the housekeeper at Halkin Street, and Hignett fight OBJECT_A and OBJECT_B--it will be much better to part them."
1445638063,NO_COMP,"This reminds me of the arguments that I hear from people who don't accept evolution because they have never seen a <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> give birth to a <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span>.",This reminds me of the arguments that I hear from people who don't accept evolution because they have never seen a OBJECT_A give birth to a OBJECT_B.
1445638064,NO_COMP,"If your <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> has pustules causing bald spots or staph infections from itching, there is nothing better.","If your OBJECT_A or OBJECT_B has pustules causing bald spots or staph infections from itching, there is nothing better."
1445638065,NO_COMP,"I used to put my <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> food in the bathroom because my <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> won't go in because he is afraid of the bathtub.",I used to put my OBJECT_A food in the bathroom because my OBJECT_B won't go in because he is afraid of the bathtub.
1445638066,NO_COMP,"How many times have you grabbed a bag of <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> food because it's the same brand your parents used to [...]",How many times have you grabbed a bag of OBJECT_A or OBJECT_B food because it's the same brand your parents used to [...]
1445638067,NO_COMP,"The Bonny Blog deserves a bunch of follows-the posts will make you feel better, and often there's a <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> or a <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span>.","The Bonny Blog deserves a bunch of follows-the posts will make you feel better, and often there's a OBJECT_A or a OBJECT_B."
1445638068,NO_COMP,"All of our <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> treat recipes contain no wheat, no corn and no soy which means better digestion and a healthier and happier pet.","All of our OBJECT_A and OBJECT_B treat recipes contain no wheat, no corn and no soy which means better digestion and a healthier and happier pet."
1445638069,UNCLEAR,"And either a <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> or a <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> is a way better choice than any other possible pet.",And either a OBJECT_A or a OBJECT_B is a way better choice than any other possible pet.
1445638070,NO_COMP,"I am sure his <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> brother will thank me when he comes home a much better <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span>.",I am sure his OBJECT_A brother will thank me when he comes home a much better OBJECT_B.
1445638071,NO_COMP,"Egypt - Not all place names should be turned into a name for your child... maybe this would be better on your <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span>?",Egypt - Not all place names should be turned into a name for your child... maybe this would be better on your OBJECT_A or OBJECT_B?
1445638072,NO_COMP,"Modify the <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> class to include a new instance variable weight (double) and the <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span>... better.",Modify the OBJECT_A class to include a new instance variable weight (double) and the OBJECT_B... better.
1445638073,NO_COMP,"Should you or your <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> drink a pyrethoids you would experience dry mouth because it will close the saliva glans temporary.",Should you or your OBJECT_A-OBJECT_B drink a pyrethoids you would experience dry mouth because it will close the saliva glans temporary.
1445638074,NO_COMP,"It's impossible to determine whether a <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> is behaving in an unusual manner because it smells an earthquake coming or a <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> across the street.",It's impossible to determine whether a OBJECT_A is behaving in an unusual manner because it smells an earthquake coming or a OBJECT_B across the street.
1445638075,NO_COMP,"Collars are great because they visually mark your <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> as being part of a family.",Collars are great because they visually mark your OBJECT_A or OBJECT_B as being part of a family.
1445638076,NO_COMP,"Actually, we're pretty sure he doesn't know he's a <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> because he acts more like a <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span>.","Actually, we're pretty sure he doesn't know he's a OBJECT_A because he acts more like a OBJECT_B."
1445638077,WORSE,"This might mean they don't have Sprocket around, but mabye this new Family could have another Muppet <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or better yet, a Muppet <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span>, who hates the Fraggles.","This might mean they don't have Sprocket around, but mabye this new Family could have another Muppet OBJECT_A or better yet, a Muppet OBJECT_B, who hates the Fraggles."
1445638078,NO_COMP,"The recall by Natura because of salmonella contamination has now expanded to include all Natura dry <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> foods with a range of expiration dates.",The recall by Natura because of salmonella contamination has now expanded to include all Natura dry OBJECT_A and OBJECT_B foods with a range of expiration dates.
1445638079,NO_COMP,"The latter will work topically and internally because the <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> will lick their fur and ingest the herbs.",The latter will work topically and internally because the OBJECT_A or OBJECT_B will lick their fur and ingest the herbs.
1445638080,NO_COMP,"I kinda feel like God gave me back my <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> because he knew the <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span> was going.",I kinda feel like God gave me back my OBJECT_A because he knew the OBJECT_B was going.
1445638081,NO_COMP,"I need this vacuum because I have a <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span>, a <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> and a hamster and 3 children at home one with serious respiratory issues.","I need this vacuum because I have a OBJECT_A, a OBJECT_B and a hamster and 3 children at home one with serious respiratory issues."
1445638082,NO_COMP,"This can be a <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or a <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> but surprisingly to some,it could also be you, or worse, your child.","This can be a OBJECT_A or a OBJECT_B but surprisingly to some,it could also be you, or worse, your child."
1445638083,NO_COMP,"What better way to save a spot in your book that with your favorite LOL <span style=""color: #9A14B2; font-weight: bold"">cat:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">dog:[OBJECT_B]</span>?",What better way to save a spot in your book that with your favorite LOL OBJECT_A or OBJECT_B?
1445638084,UNCLEAR,"-For a non-mega pet store, Target had the better deals on most items, although Giant and Shoppers Food Warehouse had comparable prices on <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> food.","-For a non-mega pet store, Target had the better deals on most items, although Giant and Shoppers Food Warehouse had comparable prices on OBJECT_A and OBJECT_B food."
1445638085,NO_COMP,"I hope to find one that offers a <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> combo box because I don't want to shell out money for 2 different ones.",I hope to find one that offers a OBJECT_A/OBJECT_B combo box because I don't want to shell out money for 2 different ones.
1445638086,NO_COMP,"We originally created the sites because there was no place on the Internet to share the joy of having a <span style=""color: #9A14B2; font-weight: bold"">dog:[OBJECT_A]</span> or a <span style=""color: #6CB219; font-weight: bold"">cat:[OBJECT_B]</span> member of the family.",We originally created the sites because there was no place on the Internet to share the joy of having a OBJECT_A or a OBJECT_B member of the family.
