,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
942,IDL,4588,FP,4522,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
943,IDL,4588,Oberon,4421,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
944,MUMPS,4552,FP,4522,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
945,MUMPS,4552,Oberon,4421,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
946,FP,4522,Oberon,4421,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
947,MOS,4500,Apple Macintosh,3692,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
948,MOS,4500,Apple TV,3301,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,1.0
949,MOS,4500,Windows CE,3184,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,1.0
950,MOS,4500,VMS,2413,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,4.0
951,MOS,4500,macOS,2230,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
952,MOS,4500,USG,2090,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,4.0
953,MOS,4500,AmigaOS,1709,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,5.0
954,MOS,4500,HP-UX,1456,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
955,MOS,4500,BeOS,1166,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
956,Floating-point,4492,Bitmap,4410,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,5.0
957,Singularity,4377,Solidity,4268,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,8.0
958,Singularity,4377,PPL,4204,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
959,Singularity,4377,LPC,4157,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
960,Singularity,4377,Squeak,4145,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
961,Singularity,4377,BlooP,4131,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
962,Singularity,4377,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
963,Singularity,4377,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
964,Singularity,4377,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
965,Singularity,4377,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
966,Singularity,4377,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
967,Trie,4318,Multimap,2011,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
968,Trie,4318,Linked list,806,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,15.0
969,Trie,4318,Decision tree,797,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,4.0
970,Trie,4318,Hash table,749,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,32.0
971,Trie,4318,Routing table,617,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,20.0
972,Trie,4318,Binary tree,595,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,2.0
973,Trie,4318,Lookup table,574,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,3.0
974,Trie,4318,Directed graph,571,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
975,Trie,4318,Symbol table,468,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
976,Trie,4318,Parse tree,464,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
977,Lisp,4287,Garbage collection,3688,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,False,compsci,6.0
978,Lisp,4287,Polymorphism,3453,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,29.0
979,Lisp,4287,Common Lisp,1197,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,571.0
980,Lisp,4287,Datatype,1111,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,12.0
981,Lisp,4287,Currying,971,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,12.0
982,Lisp,4287,Exception handling,735,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,15.0
983,Lisp,4287,Gofer,659,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,1.0
984,Solidity,4268,PPL,4204,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
985,Solidity,4268,LPC,4157,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
986,Solidity,4268,Squeak,4145,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
987,Solidity,4268,BlooP,4131,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
988,Solidity,4268,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
989,Solidity,4268,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
990,Solidity,4268,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
991,Solidity,4268,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
992,Solidity,4268,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
993,PPL,4204,LPC,4157,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
994,PPL,4204,Squeak,4145,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
995,PPL,4204,BlooP,4131,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
996,PPL,4204,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,10.0
997,PPL,4204,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
998,PPL,4204,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
999,PPL,4204,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1000,PPL,4204,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
1001,LPC,4157,Squeak,4145,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1002,LPC,4157,BlooP,4131,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1003,LPC,4157,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1004,LPC,4157,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1005,LPC,4157,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1006,LPC,4157,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1007,LPC,4157,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1008,OpenGL,4149,ATX,3921,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1009,OpenGL,4149,AGP,3694,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,189.0
1010,OpenGL,4149,DVI,3572,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,191.0
1011,OpenGL,4149,POSIX,2877,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,86.0
1012,OpenGL,4149,Portable Document Format,2566,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,3.0
1013,OpenGL,4149,PCI Express,2403,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,165.0
1014,OpenGL,4149,Energy Star,2358,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1015,Squeak,4145,BlooP,4131,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
1016,Squeak,4145,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1017,Squeak,4145,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1018,Squeak,4145,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
1019,Squeak,4145,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1020,Squeak,4145,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,9.0
1021,BlooP,4131,APL,4085,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1022,BlooP,4131,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1023,BlooP,4131,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1024,BlooP,4131,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1025,BlooP,4131,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1026,Yarrow,4091,PCG,2603,https://en.wikipedia.org/wiki/List_of_random_number_generators,True,compsci,
1027,Yarrow,4091,Humboldt University of Berlin,442,https://en.wikipedia.org/wiki/List_of_random_number_generators,True,compsci,
1028,APL,4085,Oriel,3920,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1029,APL,4085,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1030,APL,4085,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1031,APL,4085,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1032,Computer animation,4037,Dithering,3517,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1033,Computer animation,4037,Data compression,1657,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,1.0
1034,Computer animation,4037,Color space,1402,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1035,Computer animation,4037,Vector graphics,1234,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,8.0
1036,Computer animation,4037,Anti-aliasing,1049,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,1.0
1037,Computer animation,4037,Voxel,901,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1038,ATX,3921,AGP,3694,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,169.0
1039,ATX,3921,DVI,3572,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,82.0
1040,ATX,3921,POSIX,2877,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1041,ATX,3921,Portable Document Format,2566,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1042,ATX,3921,PCI Express,2403,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,229.0
1043,ATX,3921,Energy Star,2358,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,4.0
1044,Oriel,3920,Lithe,3916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1045,Oriel,3920,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1046,Oriel,3920,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1047,Lithe,3916,Babbage,3904,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1048,Lithe,3916,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1049,Babbage,3904,Elixir,3663,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1050,ANSEL,3764,UTF-8,2237,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,9.0
1051,ANSEL,3764,MIK,946,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1052,ANSEL,3764,UTF-16,835,https://en.wikipedia.org/wiki/Character_encoding,False,compsci,
1053,ANSEL,3764,ISO 8859:,472,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1054,ANSEL,3764,ISO 8859-1,472,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1055,ANSEL,3764,EBCDIC,435,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1056,ANSEL,3764,UTF-32,151,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1057,ANSEL,3764,GBK,132,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1058,ANSEL,3764,Windows-1252,106,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1059,AGP,3694,DVI,3572,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,6.0
1060,AGP,3694,POSIX,2877,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1061,AGP,3694,Portable Document Format,2566,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,1.0
1062,AGP,3694,PCI Express,2403,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,594.0
1063,AGP,3694,Energy Star,2358,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1064,Apple Macintosh,3692,Apple TV,3301,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,7.0
1065,Apple Macintosh,3692,Windows CE,3184,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,7.0
1066,Apple Macintosh,3692,VMS,2413,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
1067,Apple Macintosh,3692,macOS,2230,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,4.0
1068,Apple Macintosh,3692,USG,2090,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1069,Apple Macintosh,3692,AmigaOS,1709,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1070,Apple Macintosh,3692,HP-UX,1456,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
1071,Apple Macintosh,3692,BeOS,1166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,5.0
1072,Garbage collection,3688,Polymorphism,3453,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,53.0
1073,Garbage collection,3688,Common Lisp,1197,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,7.0
1074,Garbage collection,3688,Datatype,1111,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1075,Garbage collection,3688,Currying,971,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1076,Garbage collection,3688,Exception handling,735,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,False,compsci,5.0
1077,Garbage collection,3688,Gofer,659,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1078,Sed,3576,Lustre,3257,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1079,Sed,3576,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1080,Sed,3576,Agora,3224,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1081,Sed,3576,Tcl,3197,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,1.0
1082,Sed,3576,Draco,3127,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
1083,Sed,3576,Mathematica,3014,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,8.0
1084,Sed,3576,XC,2998,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1085,Sed,3576,PDL,2916,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1086,Sed,3576,Escher,2906,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1087,Sed,3576,IMP,2897,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,21.0
1088,DVI,3572,POSIX,2877,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,
1089,DVI,3572,Portable Document Format,2566,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,
1090,DVI,3572,PCI Express,2403,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,210.0
1091,DVI,3572,Energy Star,2358,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,197.0
1092,Dithering,3517,Data compression,1657,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,4.0
1093,Dithering,3517,Color space,1402,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,17.0
1094,Dithering,3517,Vector graphics,1234,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,5.0
1095,Dithering,3517,Anti-aliasing,1049,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,False,compsci,4.0
1096,Dithering,3517,Voxel,901,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,1.0
1097,Polymorphism,3453,Common Lisp,1197,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1098,Polymorphism,3453,Datatype,1111,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,15.0
1099,Polymorphism,3453,Currying,971,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,3.0
1100,Polymorphism,3453,Exception handling,735,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,105.0
1101,Polymorphism,3453,Gofer,659,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1102,Apple TV,3301,Windows CE,3184,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1103,Apple TV,3301,VMS,2413,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
1104,Apple TV,3301,macOS,2230,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,10.0
1105,Apple TV,3301,USG,2090,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1106,Apple TV,3301,AmigaOS,1709,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1107,Apple TV,3301,HP-UX,1456,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1108,Apple TV,3301,BeOS,1166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,1.0
1109,Lustre,3257,Prolog,3249,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
