index,name,source,type,cleaned_name,freq
1033,Real de Los Tuxtlas,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Real de Los Tuxtlas,0
1034,La Regenta,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Regenta,23
1035,Reloba,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Reloba,3
1036,Reinado Cigars,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Reinado Cigars,0
1037,Republic Cigars,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Republic Cigars,0
1038,Reserva Cristobal,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Reserva Cristobal,0
1039,Reserva Ecologica,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Reserva Ecologica,9
1040,Reserva Miraflor,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Reserva Miraflor,0
1041,La Restina,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Restina,0
1042,Rewaechad,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Rewaechad,0
1043,El Rey de los Habanos,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,El Rey de los Habanos,0
1044,El Rey del Mundo,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,El Rey del Mundo,13
1045,La Rica,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Rica,0
1046,La Rica Hoja,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Rica Hoja,0
1047,Ricardo Turrent,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Ricardo Turrent,0
1048,El Rico Habano,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,El Rico Habano,0
1049,Rima,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Rima,3018
1050,Ritmeester,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Ritmeester,5
1051,Rivalos,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Rivalos,0
1052,Rocky Patel,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Rocky Patel,89
1053,Romeo y Julieta,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Romeo y Julieta,188
1054,La Rosa Cubana,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Rosa Cubana,0
1055,Royal Barbados,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Royal Barbados,26
1056,Royal Jamaican,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Royal Jamaican,0
1057,El Rubio,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,El Rubio,47
1058,Sabrositos,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sabrositos,0
1059,Saint Luis Rey,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Saint Luis Rey,0
1060,Solomne,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Solomne,0
1061,Salute to Arms,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Salute to Arms,0
1062,Sam Houston,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sam Houston,8442
1063,Sam Lord,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sam Lord,45
1064,San Bosco,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,San Bosco,0
1065,San Cristóbal de la Habana,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,San Cristóbal de la Habana,0
1066,San Martín,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,San Martín,0
1067,San Miguel,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,San Miguel,18117
1068,San Teodoro,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,San Teodoro,180
1069,Sancho Panza,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sancho Panza,785
1070,Sandes,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sandes,216
1071,Santa Clara 1830,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Santa Clara 1830,0
1072,Santa Rosa,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Santa Rosa,18442
1073,São Salvador,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,São Salvador,0
1074,Savinelli,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Savinelli,7
1075,Schimmelpenninck,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Schimmelpenninck,161
1076,Señor de Sipán,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Señor de Sipán,0
1077,El Septimo,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,El Septimo,0
1078,Serena,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Serena,66928
1079,Sibelius,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sibelius,5942
1080,Siboney,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Siboney,387
1081,Siete Magníficos,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Siete Magníficos,0
1082,Siglo,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Siglo,1626
1083,Sikar Del Señorio,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sikar Del Señorio,0
1084,l Sitio,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,l Sitio,0
1085,Smokin' Toad,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Smokin' Toad,0
1086,Sosa,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sosa,42383
1087,Srintil,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Srintil,18
1088,Los Statos de Luxe,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Los Statos de Luxe,0
1089,Stormen,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Stormen,35
1090,Strandrove,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Strandrove,0
1091,Sueños Oro,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Sueños Oro,0
1092,Suerdieck,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Suerdieck,17
1093,Swisher,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Swisher,6371
1094,Tabacalera,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tabacalera,1809
1095,Tabaricos,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tabaricos,0
1096,Taino,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Taino,1766
1097,Talavera,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Talavera,2091
1098,Tambor,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tambor,1501
1099,Tampanillas,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tampanillas,0
1100,Tabacos Brito,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tabacos Brito,0
1101,Tatiana,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tatiana,21871
1102,Tatuaje,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tatuaje,60
1103,Tabacos Baez,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tabacos Baez,0
1104,Tabak Especial,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tabak Especial,0
1105,Tambo,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tambo,2876
1106,Te Amo,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Te Amo,462
1107,Ted's Cigars,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Ted's Cigars,0
1108,Tenorio,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tenorio,2614
1109,Thomas Hinds,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Thomas Hinds,35
1110,Tierra del Sol,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tierra del Sol,70
1111,Tir,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tir,2642
1112,Tabacos Costa,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tabacos Costa,0
1113,Tony Alvarez,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tony Alvarez,79
1114,Topkapı,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Topkapı,371
1115,Toraño,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Toraño,19
1116,Torcedor OVG,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Torcedor OVG,0
1117,Torcedores de Los Tuxtlas,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Torcedores de Los Tuxtlas,0
1118,Tortuga Reserva,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tortuga Reserva,0
1119,Petri Toscanelli,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Petri Toscanelli,0
1120,Toscanello,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Toscanello,21
1121,Toscano,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Toscano,1992
1122,Tres Hermanos,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Tres Hermanos,3
1123,TS1532,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,TS1532,0
1124,Uiltje,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Uiltje,0
1125,La Unica,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Unica,0
1126,Un Puro,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Un Puro,0
1127,Valle de la Iguana,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Valle de la Iguana,0
1128,Vallejuelo,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vallejuelo,4
1129,Valdez,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Valdez,22210
1130,Van der Donk,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Van der Donk,7
1131,Van Cleef,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Van Cleef,1466
1132,Vargas,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vargas,34296
1133,Vato Cigars,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vato Cigars,0
1134,Vegafina,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vegafina,0
1135,La Vega Divina,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Vega Divina,0
1136,Vegas de Santiago,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vegas de Santiago,0
1137,Vegas de Tabacalera Esteli,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vegas de Tabacalera Esteli,0
1138,Vegas Robaina,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vegas Robaina,26
1139,Vegueros,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vegueros,32
1140,Veracruz,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Veracruz,14791
1141,El Verso,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,El Verso,0
1142,La Vieja Habana,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Vieja Habana,0
1143,Vieux Carré,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vieux Carré,0
1144,La Vigía,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,La Vigía,0
1145,Villa Zamorano,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Villa Zamorano,0
1146,Villegas,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Villegas,7010
1147,Vintage X,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vintage X,0
1148,Virreyes D México,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Virreyes D México,0
1149,Viva Republica,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Viva Republica,0
1150,Vueltabajo,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Vueltabajo,2
1151,Xtabay,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Xtabay,20
1152,Yaquba,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Yaquba,0
1153,Zino,https://en.wikipedia.org/wiki/List_of_cigar_brands,Cigar,Zino,637
1154,A Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,A Mild,472
1155,Akhtamar,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Akhtamar,71
1156,Alain Delon,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Alain Delon,1005
1157,Avolution,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Avolution,8
1158,Bahman[1],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Bahman,1600
1159,Belomorkanal,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Belomorkanal,21
1160,Benson & Hedges,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Benson & Hedges,0
1161,Bentoel,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Bentoel,81
1162,Bintang Buana,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Bintang Buana,0
1163,Capri,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Capri,7625
1164,Capstan,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Capstan,723
1165,Carroll's,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Carroll's,8403
1166,Cavanders[3],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Cavanders,4
1167,Chunghwa,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Chunghwa,3390
1168,Clas Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Clas Mild,0
1169,Classic Filter Kings[2],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Classic Filter Kings,0
1170,Clavo,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Clavo,70
1171,Cohiba,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Cohiba,699
1172,Cool[8],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Cool,317181
1173,Craven A,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Craven A,74
1174,Deluxe Tenor[8],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Deluxe Tenor,0
1175,Djarum Black,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Djarum Black,20
1176,Djarum Vanilla,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Djarum Vanilla,6
1177,Dji Sam Soe 234,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Dji Sam Soe 234,0
1178,Doral,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Doral,5753
1179,Double Happiness,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Double Happiness,381
1180,Du Maurier,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Du Maurier,3845
1181,Dunhill,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Dunhill,5733
1182,Elita,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Elita,538
1183,Envio Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Envio Mild,0
1184,Ernte 23,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Ernte 23,0
1185,Esse,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Esse,844
1186,Fellas Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Fellas Mild,0
1187,Fix Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Fix Mild,0
1188,Fixation,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Fixation,10388
1189,Four Square[3],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Four Square,1234
1190,FS1[3],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,FS1,239
1191,Galan,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Galan,3437
1192,Gauloises,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Gauloises,1085
1193,Geo Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Geo Mild,0
1194,Gitanes,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Gitanes,300
1195,GL,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,GL,5964
1196,Gudang Garam,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Gudang Garam,2032
1197,HB[9],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,HB,9839
1198,Hits Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Hits Mild,0
1199,Hongtashan,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Hongtashan,33
1200,Joged,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Joged,22
1201,Kent,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Kent,233505
1202,Krong Thip,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Krong Thip,0
1203,L&M,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,L&M,1368
1204,L.A. Lights,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,L.A. Lights,0
1205,Lambert & Butler,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Lambert & Butler,0
1206,Lark,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Lark,10331
1207,LD,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,LD,34542
1208,Liggett Select,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Liggett Select,8
1209,Lucky Strike,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Lucky Strike,2044
1210,Marlboro,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Marlboro,19058
1211,Matra,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Matra,2889
1212,Mayfair,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Mayfair,12233
1213,MayPole[8],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,MayPole,1581
1214,Mevius,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Mevius,311
1215,Minak Djinggo,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Minak Djinggo,0
1216,Mocne,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Mocne,17
1217,Moments[6],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Moments,258783
1218,Mondial[7],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Mondial,1440
1219,MS,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,MS,782006
1220,Muratti,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Muratti,211
1221,Natural American Spirit,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Natural American Spirit,36
1222,Navy Cut[2],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Navy Cut,0
1223,Neo Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Neo Mild,0
1224,Neslite,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Neslite,0
1225,Newport,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Newport,90129
1226,Nikki Super,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Nikki Super,0
1227,Niko International,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Niko International,0
1228,Niu Niu,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Niu Niu,5
1229,NO.10[8],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,NO.10,2396
1230,North Pole[3],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,North Pole,15504
1231,Nuu Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Nuu Mild,0
1232,Pall Mall,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Pall Mall,3031
1233,Panama[4],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Panama,125685
1234,Pensil Mas,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Pensil Mas,0
1235,Peter Stuyvesant,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Peter Stuyvesant,729
1236,Pianissimo Peche,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Pianissimo Peche,4
1237,Polo Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Polo Mild,0
1238,Popularne,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Popularne,8
1239,Pueblo,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Pueblo,18961
1240,Pundimas,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Pundimas,0
1241,Rambler,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Rambler,3266
1242,Rawit,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Rawit,24
1243,Regent[8],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Regent,32207
1244,Relax Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Relax Mild,0
1245,Romeo y Julieta,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Romeo y Julieta,188
1246,Rothmans,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Rothmans,2218
1247,Saat,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Saat,709
1248,Sampoerna Hijau,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Sampoerna Hijau,0
1249,Sakura,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Sakura,9412
1250,Score Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Score Mild,0
1251,Sejati,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Sejati,76
1252,Senior Service,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Senior Service,284
1253,Shaan[10],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Shaan,1023
1254,Silk Cut,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Silk Cut,716
1255,Slic Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Slic Mild,0
1256,Sobranie,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Sobranie,113
1257,ST Dupont,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,ST Dupont,34
1258,Star Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Star Mild,0
1259,State Express 555,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,State Express 555,0
1260,Surya Pro Mild,https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Surya Pro Mild,0
1261,Sweet Afton[4],https://en.wikipedia.org/wiki/List_of_cigarette_brands,Cigarette,Sweet Afton,44
