_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576121599,2/5/2018 14:59:41,false,3338060285,,2/5/2018 14:58:50,false,elite,0.9545,44027232,VEN,25,Caracas,186.167.248.64,NONE,bread,,sausage,,A158720736,,True,"After a first experiment making a decent Margarita and a better Millenium Falco (sauce, toasted bread crumbs, parmigiano, basil, red onion, sausage), I wanted to make something even better, something with the charred bubbles you see in the book's pictures.","After a first experiment making a decent Margarita and a better Millenium Falco (sauce, toasted <span style=""color: #9A14B2; font-weight: bold"">bread:[OBJECT_A]</span> crumbs, parmigiano, basil, red onion, <span style=""color: #6CB219; font-weight: bold"">sausage:[OBJECT_B]</span>), I wanted to make something even better, something with the charred bubbles you see in the book's pictures.","After a first experiment making a decent Margarita and a better Millenium Falco (sauce, toasted *bread* crumbs, parmigiano, basil, red onion, §sausage$), I wanted to make something even better, something with the charred bubbles you see in the book's pictures."
1576121600,2/5/2018 14:56:27,false,3338054168,,2/5/2018 14:56:09,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,NONE,virginia,,pennsylvania,,M1979682139,,False,"Pennsylvania, Maryland, Virginia?","<span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, Maryland, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>?","*pennsylvania*, Maryland, §virginia$?"
1576121600,2/5/2018 14:56:35,false,3338054373,,2/5/2018 14:56:11,false,neodev,0.875,39296334,ESP,59,Erandio,85.86.69.8,NONE,virginia,,pennsylvania,,M1979682139,,False,"Pennsylvania, Maryland, Virginia?","<span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, Maryland, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>?","*pennsylvania*, Maryland, §virginia$?"
1576121600,2/5/2018 14:56:39,false,3338054544,,2/5/2018 14:56:13,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,NONE,virginia,,pennsylvania,,M1979682139,,False,"Pennsylvania, Maryland, Virginia?","<span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, Maryland, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>?","*pennsylvania*, Maryland, §virginia$?"
1576121601,2/5/2018 14:56:38,false,3338054474,,2/5/2018 14:56:04,false,neodev,0.9167,31649759,VEN,14,Mérida,186.89.82.218,BETTER,soup,,pizza,,S3044036778,,True,"We enjoyed a meal at Café Baghdad (great soup, lousy pizza, reasonable prices) overlooking the Plaza.","We enjoyed a meal at Café Baghdad (great <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span>, lousy <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>, reasonable prices) overlooking the Plaza.","We enjoyed a meal at Café Baghdad (great *soup*, lousy §pizza$, reasonable prices) overlooking the Plaza."
1576121601,2/5/2018 14:56:57,false,3338055199,,2/5/2018 14:56:04,false,elite,0.9545,44027232,VEN,25,Caracas,186.167.248.64,NONE,soup,,pizza,,S3044036778,,True,"We enjoyed a meal at Café Baghdad (great soup, lousy pizza, reasonable prices) overlooking the Plaza.","We enjoyed a meal at Café Baghdad (great <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span>, lousy <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>, reasonable prices) overlooking the Plaza.","We enjoyed a meal at Café Baghdad (great *soup*, lousy §pizza$, reasonable prices) overlooking the Plaza."
1576121601,2/5/2018 14:58:08,false,3338057278,,2/5/2018 14:56:04,false,clixsense,1.0,44064918,UKR,"","",37.73.252.56,BETTER,soup,,pizza,,S3044036778,,True,"We enjoyed a meal at Café Baghdad (great soup, lousy pizza, reasonable prices) overlooking the Plaza.","We enjoyed a meal at Café Baghdad (great <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span>, lousy <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>, reasonable prices) overlooking the Plaza.","We enjoyed a meal at Café Baghdad (great *soup*, lousy §pizza$, reasonable prices) overlooking the Plaza."
1576121602,2/5/2018 14:58:56,false,3338058819,,2/5/2018 14:58:27,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,amazon,,hulu,,P2566706268,,True,"The move is intended to help Hulu better compete with Netflix and Amazon Prime,...","The move is intended to help <span style=""color: #9A14B2; font-weight: bold"">hulu:[OBJECT_A]</span> better compete with Netflix and <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span> Prime,...","The move is intended to help *hulu* better compete with Netflix and §amazon$ Prime,..."
1576121602,2/5/2018 14:58:58,false,3338058907,,2/5/2018 14:58:25,false,neodev,1.0,43980227,VEN,25,Caracas,186.167.249.207,BETTER,amazon,,hulu,,P2566706268,,True,"The move is intended to help Hulu better compete with Netflix and Amazon Prime,...","The move is intended to help <span style=""color: #9A14B2; font-weight: bold"">hulu:[OBJECT_A]</span> better compete with Netflix and <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span> Prime,...","The move is intended to help *hulu* better compete with Netflix and §amazon$ Prime,..."
1576121602,2/5/2018 15:00:59,false,3338062436,,2/5/2018 14:58:55,false,neodev,0.8333,43780825,VEN,25,Caracas,201.210.252.37,BETTER,amazon,,hulu,,P2566706268,,True,"The move is intended to help Hulu better compete with Netflix and Amazon Prime,...","The move is intended to help <span style=""color: #9A14B2; font-weight: bold"">hulu:[OBJECT_A]</span> better compete with Netflix and <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span> Prime,...","The move is intended to help *hulu* better compete with Netflix and §amazon$ Prime,..."
1576121603,2/5/2018 14:58:34,false,3338058185,,2/5/2018 14:58:14,false,neodev,0.8235,43431362,VEN,23,Maracaibo,190.205.91.63,NONE,kennedy,,reagan,,S2953174021,,True,TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. Kennedy and Ronald Reagan included.,"TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. <span style=""color: #9A14B2; font-weight: bold"">kennedy:[OBJECT_A]</span> and Ronald <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span> included.",TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. *kennedy* and Ronald §reagan$ included.
1576121603,2/5/2018 14:58:39,false,3338058321,,2/5/2018 14:58:14,false,clixsense,0.9167,41569832,MAR,50,Berrechid,160.179.210.25,NONE,kennedy,,reagan,,S2953174021,,True,TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. Kennedy and Ronald Reagan included.,"TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. <span style=""color: #9A14B2; font-weight: bold"">kennedy:[OBJECT_A]</span> and Ronald <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span> included.",TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. *kennedy* and Ronald §reagan$ included.
1576121603,2/5/2018 14:58:53,false,3338058756,,2/5/2018 14:58:11,false,neodev,0.9091,36113457,EGY,11,Cairo,41.237.12.155,NONE,kennedy,,reagan,,S2953174021,,True,TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. Kennedy and Ronald Reagan included.,"TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. <span style=""color: #9A14B2; font-weight: bold"">kennedy:[OBJECT_A]</span> and Ronald <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span> included.",TV and its small-screen online cousins have never provided more or better coverage of an inauguration -- John F. *kennedy* and Ronald §reagan$ included.
1576121604,2/5/2018 14:56:00,false,3338053257,,2/5/2018 14:55:33,false,neodev,0.8235,43431362,VEN,23,Maracaibo,190.205.91.63,NONE,wood,,rubber,,N2120304721,,True,Rubber solid wood construction,"<span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> solid <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span> construction",*rubber* solid §wood$ construction
1576121604,2/5/2018 14:56:02,false,3338053338,,2/5/2018 14:55:30,false,clixsense,0.8636,6335115,SRB,02,Subotica,109.93.88.75,NONE,wood,,rubber,,N2120304721,,True,Rubber solid wood construction,"<span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> solid <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span> construction",*rubber* solid §wood$ construction
1576121604,2/5/2018 14:57:08,false,3338055466,,2/5/2018 14:55:29,false,elite,1.0,33904725,CZE,"","",84.21.111.254,NONE,wood,,rubber,,N2120304721,,True,Rubber solid wood construction,"<span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> solid <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span> construction",*rubber* solid §wood$ construction
1576121605,2/5/2018 14:58:53,false,3338058751,,2/5/2018 14:58:11,false,neodev,0.9091,36113457,EGY,11,Cairo,41.237.12.155,NONE,coffee,,juice,,H1193463957,,True,imagine if the coffee could lend a little of its energy to help the orange juice stay cooler.,"imagine if the <span style=""color: #9A14B2; font-weight: bold"">coffee:[OBJECT_A]</span> could lend a little of its energy to help the orange <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> stay cooler.",imagine if the *coffee* could lend a little of its energy to help the orange §juice$ stay cooler.
1576121605,2/5/2018 14:58:53,false,3338058753,,2/5/2018 14:58:09,false,neodev,1.0,33056318,VEN,"","",190.201.168.178,NONE,coffee,,juice,,H1193463957,,True,imagine if the coffee could lend a little of its energy to help the orange juice stay cooler.,"imagine if the <span style=""color: #9A14B2; font-weight: bold"">coffee:[OBJECT_A]</span> could lend a little of its energy to help the orange <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> stay cooler.",imagine if the *coffee* could lend a little of its energy to help the orange §juice$ stay cooler.
1576121605,2/5/2018 14:59:58,false,3338060718,,2/5/2018 14:58:10,false,clixsense,1.0,44064918,UKR,"","",37.73.252.56,BETTER,coffee,,juice,,H1193463957,,True,imagine if the coffee could lend a little of its energy to help the orange juice stay cooler.,"imagine if the <span style=""color: #9A14B2; font-weight: bold"">coffee:[OBJECT_A]</span> could lend a little of its energy to help the orange <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> stay cooler.",imagine if the *coffee* could lend a little of its energy to help the orange §juice$ stay cooler.
1576121606,2/5/2018 14:58:52,false,3338058679,,2/5/2018 14:58:20,false,clixsense,0.8636,6335115,SRB,02,Subotica,109.93.88.75,NONE,carolina,,michigan,,O2295342822,,True,"States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; Michigan 10.7; South Carolina, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1.","States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> 10.7; South <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span>, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1.","States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; *michigan* 10.7; South §carolina$, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1."
1576121606,2/5/2018 14:59:23,false,3338059768,,2/5/2018 14:58:20,false,elite,0.9091,44271813,SRB,00,Nis,109.92.98.217,BETTER,carolina,,michigan,,O2295342822,,True,"States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; Michigan 10.7; South Carolina, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1.","States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> 10.7; South <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span>, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1.","States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; *michigan* 10.7; South §carolina$, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1."
1576121606,2/5/2018 14:59:33,false,3338060032,,2/5/2018 14:58:19,false,elite,1.0,42817551,EGY,11,Cairo,41.234.29.12,WORSE,carolina,,michigan,,O2295342822,,True,"States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; Michigan 10.7; South Carolina, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1.","States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> 10.7; South <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span>, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1.","States with 10 percent unemployment or worse included Nevada, 14.2; Rhode Island, 11.3; *michigan* 10.7; South §carolina$, 10.5; Oregon, 10.4; Kentucky, 10.4; Georgia, 10.4; and Mississippi 10.1."
1576121607,2/5/2018 14:55:34,false,3338052264,,2/5/2018 14:55:11,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,laptop,,iphone,,L1812746640,,True,"No iPhone, no decent laptop, no iPad, no kindle.","No <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, no decent <span style=""color: #6CB219; font-weight: bold"">laptop:[OBJECT_B]</span>, no iPad, no kindle.","No *iphone*, no decent §laptop$, no iPad, no kindle."
1576121607,2/5/2018 14:55:36,false,3338052318,,2/5/2018 14:55:10,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,NONE,laptop,,iphone,,L1812746640,,True,"No iPhone, no decent laptop, no iPad, no kindle.","No <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, no decent <span style=""color: #6CB219; font-weight: bold"">laptop:[OBJECT_B]</span>, no iPad, no kindle.","No *iphone*, no decent §laptop$, no iPad, no kindle."
1576121607,2/5/2018 14:56:13,false,3338053675,,2/5/2018 14:55:12,false,clixsense,1.0,6335542,GRC,35,Athens,195.167.112.119,NONE,laptop,,iphone,,L1812746640,,True,"No iPhone, no decent laptop, no iPad, no kindle.","No <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, no decent <span style=""color: #6CB219; font-weight: bold"">laptop:[OBJECT_B]</span>, no iPad, no kindle.","No *iphone*, no decent §laptop$, no iPad, no kindle."
