_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1629785873,3/15/2018 10:47:31,false,3477333092,,3/15/2018 10:47:17,false,neodev,0.9583,44351832,VEN,23,Maracaibo,190.205.64.89,BETTER,False,Swift,Objective-C,G1018532288,,,False,I am very skeptical that Swift is faster than Objective-C.,"I am very skeptical that <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> is faster than <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.",I am very skeptical that *Swift* is faster than §Objective-C$.,compsci
1629785873,3/15/2018 10:48:18,false,3477334681,,3/15/2018 10:47:22,false,elite,1.0,43563855,RUS,56,Orël,95.80.109.50,WORSE,False,Swift,Objective-C,G1018532288,,,False,I am very skeptical that Swift is faster than Objective-C.,"I am very skeptical that <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> is faster than <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.",I am very skeptical that *Swift* is faster than §Objective-C$.,compsci
1629785874,3/15/2018 10:44:05,false,3477325102,,3/15/2018 10:43:51,false,neodev,0.9583,44351832,VEN,23,Maracaibo,190.205.64.89,NONE,False,PHP,Perl,H1195947978,,,True,(Im assuming its easier to this in PHP than Perl).,"(Im assuming its easier to this in <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>).",(Im assuming its easier to this in *PHP* than §Perl$).,compsci
1629785874,3/15/2018 10:46:04,false,3477329569,,3/15/2018 10:44:02,false,neodev,1.0,44155512,EGY,"","",105.34.26.146,BETTER,False,PHP,Perl,H1195947978,,,True,(Im assuming its easier to this in PHP than Perl).,"(Im assuming its easier to this in <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>).",(Im assuming its easier to this in *PHP* than §Perl$).,compsci
1629785875,3/15/2018 10:47:40,false,3477333429,,3/15/2018 10:47:24,false,neodev,0.9167,38793343,VEN,23,Maracaibo,201.248.102.148,NONE,False,Windows XP,Windows 8,K1718943967,,,True,"Minimum PC System Requirements PC Processor Type AMD Athlon™ 64 x2 Dual Core 4000+ processor, Intel® Core™ 2 Duo processor PC Processor Speed 2GHz PC Operating System Windows XP, Windows Vista, Windows 7, Windows 8 PC System Memory 2GB RAM PC Hard Drive Space 10GB PC Video 256MB ATI Radeon HD 2400 or better/NVIDIA 7800 or better/Intel® HD Graphics or better video card PC Drive Type and Speed DVD PC Additional Requirements Broadband Internet with minimum 256 Kbps download and 64 Kbps upload, support for Shader 3.0 or better","Minimum PC System Requirements PC Processor Type AMD Athlon™ 64 x2 Dual Core 4000+ processor, Intel® Core™ 2 Duo processor PC Processor Speed 2GHz PC Operating System <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, Windows Vista, Windows 7, <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> PC System Memory 2GB RAM PC Hard Drive Space 10GB PC Video 256MB ATI Radeon HD 2400 or better/NVIDIA 7800 or better/Intel® HD Graphics or better video card PC Drive Type and Speed DVD PC Additional Requirements Broadband Internet with minimum 256 Kbps download and 64 Kbps upload, support for Shader 3.0 or better","Minimum PC System Requirements PC Processor Type AMD Athlon™ 64 x2 Dual Core 4000+ processor, Intel® Core™ 2 Duo processor PC Processor Speed 2GHz PC Operating System *Windows XP*, Windows Vista, Windows 7, §Windows 8$ PC System Memory 2GB RAM PC Hard Drive Space 10GB PC Video 256MB ATI Radeon HD 2400 or better/NVIDIA 7800 or better/Intel® HD Graphics or better video card PC Drive Type and Speed DVD PC Additional Requirements Broadband Internet with minimum 256 Kbps download and 64 Kbps upload, support for Shader 3.0 or better",compsci
1629785875,3/15/2018 10:48:01,false,3477334120,,3/15/2018 10:47:24,false,clixsense,0.9545,38687457,POL,"","",5.172.234.113,NONE,False,Windows XP,Windows 8,K1718943967,,,True,"Minimum PC System Requirements PC Processor Type AMD Athlon™ 64 x2 Dual Core 4000+ processor, Intel® Core™ 2 Duo processor PC Processor Speed 2GHz PC Operating System Windows XP, Windows Vista, Windows 7, Windows 8 PC System Memory 2GB RAM PC Hard Drive Space 10GB PC Video 256MB ATI Radeon HD 2400 or better/NVIDIA 7800 or better/Intel® HD Graphics or better video card PC Drive Type and Speed DVD PC Additional Requirements Broadband Internet with minimum 256 Kbps download and 64 Kbps upload, support for Shader 3.0 or better","Minimum PC System Requirements PC Processor Type AMD Athlon™ 64 x2 Dual Core 4000+ processor, Intel® Core™ 2 Duo processor PC Processor Speed 2GHz PC Operating System <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, Windows Vista, Windows 7, <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> PC System Memory 2GB RAM PC Hard Drive Space 10GB PC Video 256MB ATI Radeon HD 2400 or better/NVIDIA 7800 or better/Intel® HD Graphics or better video card PC Drive Type and Speed DVD PC Additional Requirements Broadband Internet with minimum 256 Kbps download and 64 Kbps upload, support for Shader 3.0 or better","Minimum PC System Requirements PC Processor Type AMD Athlon™ 64 x2 Dual Core 4000+ processor, Intel® Core™ 2 Duo processor PC Processor Speed 2GHz PC Operating System *Windows XP*, Windows Vista, Windows 7, §Windows 8$ PC System Memory 2GB RAM PC Hard Drive Space 10GB PC Video 256MB ATI Radeon HD 2400 or better/NVIDIA 7800 or better/Intel® HD Graphics or better video card PC Drive Type and Speed DVD PC Additional Requirements Broadband Internet with minimum 256 Kbps download and 64 Kbps upload, support for Shader 3.0 or better",compsci
1629785876,3/15/2018 10:50:20,false,3477339629,,3/15/2018 10:49:48,false,elite,1.0,43690556,VEN,04,Maracay,186.14.188.249,NONE,False,Eclipse,NetBeans,E635911811,,,False,"Eclipse, NetBeans or IntelliJ Idea.","<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span> or IntelliJ Idea.","*Eclipse*, §NetBeans$ or IntelliJ Idea.",compsci
1629785876,3/15/2018 11:19:04,false,3477405434,,3/15/2018 11:17:18,false,clixsense,0.9583,43929936,UKR,04,Dnepropetrovsk,178.137.144.46,NONE,False,Eclipse,NetBeans,E635911811,,,False,"Eclipse, NetBeans or IntelliJ Idea.","<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span> or IntelliJ Idea.","*Eclipse*, §NetBeans$ or IntelliJ Idea.",compsci
1629785877,3/15/2018 10:48:13,false,3477334554,,3/15/2018 10:46:48,false,elite,0.9412,43703303,RUS,53,Novosibirsk,94.180.44.12,NONE,False,Sed,AWK,I1375229922,,,True,"I tend to like using the UNIX tools like cut, Sed and AWK better as well because I'm much more familiar with them.","I tend to like using the UNIX tools like cut, <span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> better as well because I'm much more familiar with them.","I tend to like using the UNIX tools like cut, *Sed* and §AWK$ better as well because I'm much more familiar with them.",compsci
1629785877,3/15/2018 10:48:27,false,3477335089,,3/15/2018 10:46:47,false,elite,1.0,43898263,BGD,81,Dhaka,103.196.234.162,NONE,False,Sed,AWK,I1375229922,,,True,"I tend to like using the UNIX tools like cut, Sed and AWK better as well because I'm much more familiar with them.","I tend to like using the UNIX tools like cut, <span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> better as well because I'm much more familiar with them.","I tend to like using the UNIX tools like cut, *Sed* and §AWK$ better as well because I'm much more familiar with them.",compsci
1629785878,3/15/2018 10:53:10,false,3477346457,,3/15/2018 10:51:31,false,elite,1.0,43690556,VEN,04,Maracay,186.14.188.249,BETTER,False,Python,Perl,F758716922,,,True,"For some people, Perl works better than Python.","For some people, <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> works better than <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>.","For some people, *Perl* works better than §Python$.",compsci
1629785878,3/15/2018 10:55:22,false,3477351845,,3/15/2018 10:54:20,false,clixsense,0.9583,43929936,UKR,04,Dnepropetrovsk,178.137.144.46,BETTER,False,Python,Perl,F758716922,,,True,"For some people, Perl works better than Python.","For some people, <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> works better than <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>.","For some people, *Perl* works better than §Python$.",compsci
1629785879,3/15/2018 10:45:53,false,3477329237,,3/15/2018 10:45:34,false,neodev,0.9167,38793343,VEN,23,Maracaibo,201.248.102.148,NONE,False,Oracle,MySQL,M1926920085,,,False,Oracle MySQL Day Dubai,"<span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> Day Dubai",*Oracle* §MySQL$ Day Dubai,compsci
1629785879,3/15/2018 10:46:12,false,3477329805,,3/15/2018 10:45:36,false,elite,0.8636,43858822,SRB,00,Beograd,109.245.175.105,NONE,False,Oracle,MySQL,M1926920085,,,False,Oracle MySQL Day Dubai,"<span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> Day Dubai",*Oracle* §MySQL$ Day Dubai,compsci
1629785880,3/15/2018 10:45:44,false,3477328905,,3/15/2018 10:44:15,false,neodev,0.9583,43793505,VEN,25,Bermúdez,190.203.219.61,BETTER,False,Java,Smalltalk,F794674342,,,False,"(FWIW, Smalltalk (and to a much lesser extent, Java)","(FWIW, <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> (and to a much lesser extent, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>)","(FWIW, *Smalltalk* (and to a much lesser extent, §Java$)",compsci
1629785880,3/15/2018 10:50:18,false,3477339590,,3/15/2018 10:44:17,false,elite,1.0,37757012,RUS,48,Moscow,109.252.105.215,NONE,False,Java,Smalltalk,F794674342,,,False,"(FWIW, Smalltalk (and to a much lesser extent, Java)","(FWIW, <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> (and to a much lesser extent, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>)","(FWIW, *Smalltalk* (and to a much lesser extent, §Java$)",compsci
1629785881,3/15/2018 10:48:09,false,3477334337,,3/15/2018 10:47:48,false,neodev,0.9583,44351832,VEN,23,Maracaibo,190.205.64.89,NONE,False,Java,Objective-C,K1646170788,,,True,Look at how much easier it is with Objective-C (and Cocoa) and you'll soon be wondering precisely which fresh circle of hell Java and C++'s designers will be given when their time comes.,"Look at how much easier it is with <span style=""color: #9A14B2; font-weight: bold"">Objective-C:[OBJECT_A]</span> (and Cocoa) and you'll soon be wondering precisely which fresh circle of hell <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> and C++'s designers will be given when their time comes.",Look at how much easier it is with *Objective-C* (and Cocoa) and you'll soon be wondering precisely which fresh circle of hell §Java$ and C++'s designers will be given when their time comes.,compsci
1629785881,3/15/2018 10:48:34,false,3477335384,,3/15/2018 10:47:47,false,elite,0.9167,32717608,HRV,21,Zagreb,141.136.231.195,BETTER,False,Java,Objective-C,K1646170788,,,True,Look at how much easier it is with Objective-C (and Cocoa) and you'll soon be wondering precisely which fresh circle of hell Java and C++'s designers will be given when their time comes.,"Look at how much easier it is with <span style=""color: #9A14B2; font-weight: bold"">Objective-C:[OBJECT_A]</span> (and Cocoa) and you'll soon be wondering precisely which fresh circle of hell <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> and C++'s designers will be given when their time comes.",Look at how much easier it is with *Objective-C* (and Cocoa) and you'll soon be wondering precisely which fresh circle of hell §Java$ and C++'s designers will be given when their time comes.,compsci
1629785882,3/15/2018 10:45:42,false,3477328832,,3/15/2018 10:45:19,false,neodev,0.9583,44146936,EGY,11,Cairo,41.238.84.112,NONE,False,USB,Ethernet,T3198573436,,,True,"With solid-state recorders, investigators can extract stored data in a matter of minutes through USB or Ethernet ports.","With solid-state recorders, investigators can extract stored data in a matter of minutes through <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> ports.","With solid-state recorders, investigators can extract stored data in a matter of minutes through *USB* or §Ethernet$ ports.",compsci
1629785882,3/15/2018 10:45:53,false,3477329186,,3/15/2018 10:45:17,false,clixsense,0.9545,38687457,POL,"","",5.172.234.113,NONE,False,USB,Ethernet,T3198573436,,,True,"With solid-state recorders, investigators can extract stored data in a matter of minutes through USB or Ethernet ports.","With solid-state recorders, investigators can extract stored data in a matter of minutes through <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> ports.","With solid-state recorders, investigators can extract stored data in a matter of minutes through *USB* or §Ethernet$ ports.",compsci
1629785883,3/15/2018 10:45:48,false,3477328994,,3/15/2018 10:45:10,false,elite,0.8333,44027054,SRB,00,Nis,178.17.29.81,NONE,False,Python,Bash,N2094989787,,,True,- Requirements: - 5+ years as a QA / Software Test Engineer - Must have experience writing brand new automated tests (Python or Bash or Ruby OR C++) - Solid experience with the full testing lifecycle from turning requirements into use cases all the ......,"- Requirements: - 5+ years as a QA / Software Test Engineer - Must have experience writing brand new automated tests (<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Bash:[OBJECT_B]</span> or Ruby OR C++) - Solid experience with the full testing lifecycle from turning requirements into use cases all the ......",- Requirements: - 5+ years as a QA / Software Test Engineer - Must have experience writing brand new automated tests (*Python* or §Bash$ or Ruby OR C++) - Solid experience with the full testing lifecycle from turning requirements into use cases all the ......,compsci
1629785883,3/15/2018 10:46:13,false,3477329870,,3/15/2018 10:45:08,false,clixsense,1.0,32282063,GRC,35,Athens,46.190.38.23,NONE,False,Python,Bash,N2094989787,,,True,- Requirements: - 5+ years as a QA / Software Test Engineer - Must have experience writing brand new automated tests (Python or Bash or Ruby OR C++) - Solid experience with the full testing lifecycle from turning requirements into use cases all the ......,"- Requirements: - 5+ years as a QA / Software Test Engineer - Must have experience writing brand new automated tests (<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Bash:[OBJECT_B]</span> or Ruby OR C++) - Solid experience with the full testing lifecycle from turning requirements into use cases all the ......",- Requirements: - 5+ years as a QA / Software Test Engineer - Must have experience writing brand new automated tests (*Python* or §Bash$ or Ruby OR C++) - Solid experience with the full testing lifecycle from turning requirements into use cases all the ......,compsci
