id,a,b,raw_text,text_html,text_readable,type,marker,file,label_gold,label_gold_reason,_golden
R2826089234,ds,ps2,"This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony ps2 and Nintendo ds game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony <span style=""color: #9A14B2; font-weight: bold"">ps2:[OBJECT_A]</span> and Nintendo <span style=""color: #6CB219; font-weight: bold"">ds:[OBJECT_B]</span> game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony *ps2* and Nintendo §ds$ game sales.""",jbt,True,jbt-data-it2,,,False
T3153807526,wii,ps3,"Which console has the superior lineup, ps3 or wii?","Which console has the superior lineup, <span style=""color: #9A14B2; font-weight: bold"">ps3:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span>?","Which console has the superior lineup, *ps3* or §wii$?",jbt,True,jbt-data-it2,,,False
H1229147843,georgia,missouri,"In addition, A&M may open up Texas to Alabama, Auburn, georgia, etc., making it harder for missouri in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>, etc., making it harder for <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, *georgia*, etc., making it harder for §missouri$ in Texas.",jbt,True,jbt-data-it2,,,False
O2340161832,baseball,tennis,"@tanasten Bowling is WAY better, baseball is WAY better, golf is WAY better, tennis is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> is WAY better, golf is WAY better, <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, *baseball* is WAY better, golf is WAY better, §tennis$ is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!",jbt,True,jbt-data-it2,,,False
P2558676297,metal,plywood,"The metal is a solid quality, and the real wood isnt cheap plywood, its very good quality.","The <span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span> is a solid quality, and the real wood isnt cheap <span style=""color: #6CB219; font-weight: bold"">plywood:[OBJECT_B]</span>, its very good quality.","The *metal* is a solid quality, and the real wood isnt cheap §plywood$, its very good quality.",jbt,True,jbt-data-it2,,,False
P2523466148,playstation,wii,"The ""inferior"" playstation 2/wii version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" <span style=""color: #9A14B2; font-weight: bold"">playstation:[OBJECT_A]</span> 2/<span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" *playstation* 2/§wii$ version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.",jbt,True,jbt-data-it2,,,False
A133575763,golf,hockey,"A comparison of personality traits of superior skilled women athletes in basketball, bowling, field hockey, and golf: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field *hockey*, and §golf$: Research Quarterly Vol 43(4) Dec 1972, 409-415.",jbt,True,jbt-data-it2,,,False
N2198305041,beer,tea,"Shmaltz He'Brew Genesis Ale is a decent beer, like spiked Icy tea.","Shmaltz He'Brew Genesis Ale is a decent <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, like spiked Icy <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>.","Shmaltz He'Brew Genesis Ale is a decent *beer*, like spiked Icy §tea$.",jbt,True,jbt-data-it2,,,False
G963656679,california,georgia,"Host georgia Tech took the second-round lead at 12-under 548, a shot better than top-ranked california in second.","Host <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span> Tech took the second-round lead at 12-under 548, a shot better than top-ranked <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> in second.","Host *georgia* Tech took the second-round lead at 12-under 548, a shot better than top-ranked §california$ in second.",jbt,True,jbt-data-it2,,,False
B228996230,metal,aluminum,aluminum is considered a cooler metal by comaprison to Brass and Bronze and is easier to melt and pour.,"<span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is considered a cooler <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span> by comaprison to Brass and Bronze and is easier to melt and pour.",*aluminum* is considered a cooler §metal$ by comaprison to Brass and Bronze and is easier to melt and pour.,jbt,True,jbt-data-it2,,,False
F734924216,football,baseball,football and Basketball are far easier to project than baseball .,"<span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> and Basketball are far easier to project than <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> .",*football* and Basketball are far easier to project than §baseball$ .,jbt,True,jbt-data-it2,,,False
O2297499894,steel,aluminum,steel is 3 times harder than aluminum.,"<span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> is 3 times harder than <span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span>.",*steel* is 3 times harder than §aluminum$.,jbt,True,jbt-data-it2,,,False
A129281079,virginia,michigan,"According to the NOAA report , ""Eight states - Illinois, Indiana, Kentucky, michigan, Wisconsin, Ohio, Pennsylvania, and West virginia - had average April temperatures cooler than their March temperatures.","According to the NOAA report , ""Eight states - Illinois, Indiana, Kentucky, <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span>, Wisconsin, Ohio, Pennsylvania, and West <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> - had average April temperatures cooler than their March temperatures.","According to the NOAA report , ""Eight states - Illinois, Indiana, Kentucky, *michigan*, Wisconsin, Ohio, Pennsylvania, and West §virginia$ - had average April temperatures cooler than their March temperatures.",jbt,True,jbt-data-it2,,,False
B208952274,baseball,tennis,Alot easier on the feet and comfortable for indoor baseball practices than your typical tennis shoe.,"Alot easier on the feet and comfortable for indoor <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> practices than your typical <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> shoe.",Alot easier on the feet and comfortable for indoor *baseball* practices than your typical §tennis$ shoe.,jbt,True,jbt-data-it2,,,False
R2926024663,pizza,sausage,"Tony's homemade Italian sausage is wonderful on a bun, and even better on a pizza.","Tony's homemade Italian <span style=""color: #9A14B2; font-weight: bold"">sausage:[OBJECT_A]</span> is wonderful on a bun, and even better on a <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.","Tony's homemade Italian *sausage* is wonderful on a bun, and even better on a §pizza$.",jbt,True,jbt-data-it2,,,False
K1730082797,wii,ds,Moore: We must do better on wii and ds,"Moore: We must do better on <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">ds:[OBJECT_B]</span>",Moore: We must do better on *wii* and §ds$,jbt,True,jbt-data-it2,,,False
G956002544,football,hockey,hockey and football players are known to hit harder now that they have more and better armour.,"<span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span> players are known to hit harder now that they have more and better armour.",*hockey* and §football$ players are known to hit harder now that they have more and better armour.,jbt,True,jbt-data-it2,,,False
S3047196792,beer,juice,"We had a cooler of juice boxes alongside a cooler of beer for the parents, and big pitchers of fresh squeezed mint lemonade.","We had a cooler of <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span> boxes alongside a cooler of <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> for the parents, and big pitchers of fresh squeezed mint lemonade.","We had a cooler of *juice* boxes alongside a cooler of §beer$ for the parents, and big pitchers of fresh squeezed mint lemonade.",jbt,True,jbt-data-it2,,,False
I1381621630,steel,timber,"It has superior adhesion even without sanding especially on aged and glossy enamels, timber and galvanized steel.","It has superior adhesion even without sanding especially on aged and glossy enamels, <span style=""color: #9A14B2; font-weight: bold"">timber:[OBJECT_A]</span> and galvanized <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>.","It has superior adhesion even without sanding especially on aged and glossy enamels, *timber* and galvanized §steel$.",jbt,True,jbt-data-it2,,,False
D497929952,california,georgia,"Collection contains correspondence, clippings, speech files, and scrapbooks relating to the legal career of georgia Phillips Morgan Bullock, attorney and first woman judge of the california Superior Court.","Collection contains correspondence, clippings, speech files, and scrapbooks relating to the legal career of <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span> Phillips Morgan Bullock, attorney and first woman judge of the <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> Superior Court.","Collection contains correspondence, clippings, speech files, and scrapbooks relating to the legal career of *georgia* Phillips Morgan Bullock, attorney and first woman judge of the §california$ Superior Court.",jbt,True,jbt-data-it2,,,False
D440885680,california,missouri,"california, missouri, USA), 1942.","<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span>, USA), 1942.","*california*, §missouri$, USA), 1942.",jbt,False,jbt-data-it2,,,False
I1313109965,virginia,georgia,"In these races, the balance is held by quintessential swing and ticket-splitting voters; a georgia-style Republican may run poorly in, say, West virginia.","In these races, the balance is held by quintessential swing and ticket-splitting voters; a <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>-style Republican may run poorly in, say, West <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>.","In these races, the balance is held by quintessential swing and ticket-splitting voters; a *georgia*-style Republican may run poorly in, say, West §virginia$.",jbt,True,jbt-data-it2,,,False
K1722970200,juice,cider,"Mix the expressed juice with cider for internal use if preferred, it probably tastes better.","Mix the expressed <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span> with <span style=""color: #6CB219; font-weight: bold"">cider:[OBJECT_B]</span> for internal use if preferred, it probably tastes better.","Mix the expressed *juice* with §cider$ for internal use if preferred, it probably tastes better.",jbt,True,jbt-data-it2,,,False
Q2627770948,ds,ps2,"The PSP does support a few thing that ds can't, They are DLC, better sound, ps2-like Graphics.","The PSP does support a few thing that <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> can't, They are DLC, better sound, <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span>-like Graphics.","The PSP does support a few thing that *ds* can't, They are DLC, better sound, §ps2$-like Graphics.",jbt,True,jbt-data-it2,,,False
L1921177493,pizza,steak,"On this cruise, I would prefer to eat pizza at every meal if that is what I truly want rather than eat a mediocre steak because I'm on a cruise in the MDR and that's what I SHOULD do.","On this cruise, I would prefer to eat <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> at every meal if that is what I truly want rather than eat a mediocre <span style=""color: #6CB219; font-weight: bold"">steak:[OBJECT_B]</span> because I'm on a cruise in the MDR and that's what I SHOULD do.","On this cruise, I would prefer to eat *pizza* at every meal if that is what I truly want rather than eat a mediocre §steak$ because I'm on a cruise in the MDR and that's what I SHOULD do.",jbt,True,jbt-data-it2,,,False
G937764912,paint,chalk,"Hey Suzanne, yep, the chalk paint is easier, no sanding or priming.","Hey Suzanne, yep, the <span style=""color: #9A14B2; font-weight: bold"">chalk:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">paint:[OBJECT_B]</span> is easier, no sanding or priming.","Hey Suzanne, yep, the *chalk* §paint$ is easier, no sanding or priming.",jbt,True,jbt-data-it2,,,False
