_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1532714535,False,finalized,3,1/5/2018 17:12:30,WORSE,1.0,Sony,,Dell,,P2512395764,,True,"The hardware (Sony:[OBJECT_A]) feels cheap and easy to break compared to my 4-year old Dell:[OBJECT_B], which feels solid.","The hardware (<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>) feels cheap and easy to break compared to my 4-year old <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>, which feels solid.","The hardware (*Sony*) feels cheap and easy to break compared to my 4-year old §Dell$, which feels solid."
1532714536,False,finalized,3,1/5/2018 17:11:08,NONE,1.0,Google,,Sony,,N2262519295,,True,Sony:[OBJECT_A] Electronics was showing off the final design of their new Internet TV (better known as the world's first HDTV powered by Google:[OBJECT_B] TV ) at IFA in Berlin and we filmed a quick 360 video of the hardware.,"<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> Electronics was showing off the final design of their new Internet TV (better known as the world's first HDTV powered by <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> TV ) at IFA in Berlin and we filmed a quick 360 video of the hardware.",*Sony* Electronics was showing off the final design of their new Internet TV (better known as the world's first HDTV powered by §Google$ TV ) at IFA in Berlin and we filmed a quick 360 video of the hardware.
1532714537,False,finalized,4,1/5/2018 18:32:11,NONE,1.0,Sony,,Intel,,B216868262,,True,"Also nice: The Sony:[OBJECT_A] Vaio VPCSC1AFM/S (yes, they really could've named this model better) and Toshiba Satellite E305 feature backlit keyboards, solid-state hybrid hard drives (for 50% faster boot time), Intel:[OBJECT_B] Wireless Display (to stream HD content wirelessly to your HDTV), and built-in Blu-ray drives.","Also nice: The <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> Vaio VPCSC1AFM/S (yes, they really could've named this model better) and Toshiba Satellite E305 feature backlit keyboards, solid-state hybrid hard drives (for 50% faster boot time), <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Wireless Display (to stream HD content wirelessly to your HDTV), and built-in Blu-ray drives.","Also nice: The *Sony* Vaio VPCSC1AFM/S (yes, they really could've named this model better) and Toshiba Satellite E305 feature backlit keyboards, solid-state hybrid hard drives (for 50% faster boot time), §Intel$ Wireless Display (to stream HD content wirelessly to your HDTV), and built-in Blu-ray drives."
1532714538,False,finalized,3,1/5/2018 17:10:13,BETTER,0.6486,Toyota,,Chrysler,,A17136163,,True,"11/2/07) this year on Nov. 1, the good news for new CEO Robert Nardelli and his two vice-chairmen-incumbent Tom LaSorda and former Toyota:[OBJECT_A] Motor (TM) North America boss James Press-is that they have the autonomy to make decisions much faster than Chrysler:[OBJECT_B] could under Daimler (DAI).","11/2/07) this year on Nov. 1, the good news for new CEO Robert Nardelli and his two vice-chairmen-incumbent Tom LaSorda and former <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> Motor (TM) North America boss James Press-is that they have the autonomy to make decisions much faster than <span style=""color: #6CB219; font-weight: bold"">Chrysler:[OBJECT_B]</span> could under Daimler (DAI).","11/2/07) this year on Nov. 1, the good news for new CEO Robert Nardelli and his two vice-chairmen-incumbent Tom LaSorda and former *Toyota* Motor (TM) North America boss James Press-is that they have the autonomy to make decisions much faster than §Chrysler$ could under Daimler (DAI)."
1532714539,False,finalized,4,1/5/2018 17:25:39,OTHER,1.0,Sony,,Dell,,G1045911364,,True,I did some input lag tests and it was far faster then my Sony:[OBJECT_A] XBR TVs and my Dell:[OBJECT_B] U2410.,"I did some input lag tests and it was far faster then my <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> XBR TVs and my <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> U2410.",I did some input lag tests and it was far faster then my *Sony* XBR TVs and my §Dell$ U2410.
1532714541,False,finalized,3,1/5/2018 17:19:03,NONE,1.0,Samsung,,Motorola,,N2130825092,,False,Samsung:[OBJECT_A] Galaxy - HTC? Motorola:[OBJECT_B]?,"<span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> Galaxy - HTC? <span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span>?",*Samsung* Galaxy - HTC? §Motorola$?
1532714542,False,finalized,3,1/5/2018 17:16:55,NONE,0.6882,Microsoft,,Intel,,M1970785043,,True,Partnerships with Microsoft:[OBJECT_A] & Intel:[OBJECT_B] make building your new system easier than ever.,"Partnerships with <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> make building your new system easier than ever.",Partnerships with *Microsoft* & §Intel$ make building your new system easier than ever.
1532714544,False,finalized,3,1/5/2018 17:22:23,BETTER,0.7019,Ford,,Honda,,M2030056615,,True,"Presently, U.S. companies are making very good cars, but the perception is that the Honda:[OBJECT_A] Civic is inherently better than the Ford:[OBJECT_B] Focus.","Presently, U.S. companies are making very good cars, but the perception is that the <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> Civic is inherently better than the <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> Focus.","Presently, U.S. companies are making very good cars, but the perception is that the *Honda* Civic is inherently better than the §Ford$ Focus."
1532714545,False,finalized,3,1/5/2018 17:15:53,WORSE,0.6823,Intel,,Hewlett-Packard,,G935184092,,False,Hewlett-Packard:[OBJECT_A] -0.02% ( 9.19 )         INTL BUS MACHINE -0.02% ( 124.07 )         Intel:[OBJECT_B] CORP 0% (28.81),"<span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span> -0.02% ( 9.19 )         INTL BUS MACHINE -0.02% ( 124.07 )         <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> CORP 0% (28.81)",*Hewlett-Packard* -0.02% ( 9.19 )         INTL BUS MACHINE -0.02% ( 124.07 )         §Intel$ CORP 0% (28.81)
1532714546,False,finalized,3,1/5/2018 17:46:50,NONE,1.0,Google,,Amazon,,B231838818,,True,"Amazon:[OBJECT_A], Google:[OBJECT_B] and Microsoft are all solid choices.","<span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> and Microsoft are all solid choices.","*Amazon*, §Google$ and Microsoft are all solid choices."
1532714547,False,finalized,3,1/5/2018 17:18:18,WORSE,1.0,Nikon,,Leica,,J1517412012,,True,"I was merely Kidding :) ... As a photographer who does large prints(and needs a MF camera) the hasselblad is visibly superior than a Dx format camera, and as a street photographer the Leica:[OBJECT_A] is unnoticeable and often can foil as a Point n shoot but, If you want to go out and just take great pictures (like the ones you have)a Nikon:[OBJECT_B] is perfect.","I was merely Kidding :) ... As a photographer who does large prints(and needs a MF camera) the hasselblad is visibly superior than a Dx format camera, and as a street photographer the <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> is unnoticeable and often can foil as a Point n shoot but, If you want to go out and just take great pictures (like the ones you have)a <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> is perfect.","I was merely Kidding :) ... As a photographer who does large prints(and needs a MF camera) the hasselblad is visibly superior than a Dx format camera, and as a street photographer the *Leica* is unnoticeable and often can foil as a Point n shoot but, If you want to go out and just take great pictures (like the ones you have)a §Nikon$ is perfect."
1532714548,False,finalized,3,1/5/2018 17:17:35,OTHER,1.0,Apple,,Google,,I1376473421,,True,"It finds better routes than Google:[OBJECT_A] and Apple:[OBJECT_B] Maps, too.","It finds better routes than <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> Maps, too.","It finds better routes than *Google* and §Apple$ Maps, too."
1532714549,False,finalized,4,1/5/2018 17:13:24,NONE,1.0,Samsung,,Motorola,,J1495273866,,False,"I used Sony Ericsson, Motorola:[OBJECT_A], Samsung:[OBJECT_B], Nokia.","I used Sony Ericsson, <span style=""color: #9A14B2; font-weight: bold"">Motorola:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>, Nokia.","I used Sony Ericsson, *Motorola*, §Samsung$, Nokia."
1532714550,False,finalized,3,1/5/2018 17:46:50,OTHER,0.6279,Toyota,,Nissan,,A53270189,,True,"240 Mazdas Ready For Delivery More standard features, better gas mileage and thousands less than Toyota:[OBJECT_A], Honda or Nissan:[OBJECT_B].","240 Mazdas Ready For Delivery More standard features, better gas mileage and thousands less than <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span>, Honda or <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span>.","240 Mazdas Ready For Delivery More standard features, better gas mileage and thousands less than *Toyota*, Honda or §Nissan$."
1532714551,False,finalized,3,1/5/2018 17:49:05,BETTER,1.0,Toyota,,BMW,,R2938143597,,True,"Toyota:[OBJECT_A] is better than BMW:[OBJECT_B] at...providing reliable, economical auto transport.","<span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> at...providing reliable, economical auto transport.","*Toyota* is better than §BMW$ at...providing reliable, economical auto transport."
1532714552,False,finalized,3,1/5/2018 18:08:10,NONE,1.0,Toyota,,Nissan,,O2381879450,,True,"thats why cars like the Nissan:[OBJECT_A] livina, perodua myvi,Toyota:[OBJECT_B] vios, etc are selling so well, even if there are superior alternatives.","thats why cars like the <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> livina, perodua myvi,<span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> vios, etc are selling so well, even if there are superior alternatives.","thats why cars like the *Nissan* livina, perodua myvi,§Toyota$ vios, etc are selling so well, even if there are superior alternatives."
1532714553,False,finalized,4,1/5/2018 18:32:11,NONE,0.7568,Audi,,Lexus,,T3191159724,,True,"With established, proven dealer experiences at competing brands like Lexus:[OBJECT_A], BMW, Mercedes-Benz, and Audi:[OBJECT_B], as well as Cadillac, Lincoln--or any brand--will have a difficult time creating a customer experience that qualifies as ""superior.""","With established, proven dealer experiences at competing brands like <span style=""color: #9A14B2; font-weight: bold"">Lexus:[OBJECT_A]</span>, BMW, Mercedes-Benz, and <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span>, as well as Cadillac, Lincoln--or any brand--will have a difficult time creating a customer experience that qualifies as ""superior.""","With established, proven dealer experiences at competing brands like *Lexus*, BMW, Mercedes-Benz, and §Audi$, as well as Cadillac, Lincoln--or any brand--will have a difficult time creating a customer experience that qualifies as ""superior."""
1532714554,False,finalized,3,1/5/2018 17:07:42,NONE,1.0,Apple,,Sony,,H1075387212,,True,"If HTC, Sony:[OBJECT_A], LG, Apple:[OBJECT_B] actually make a better product, people will buy it.","If HTC, <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>, LG, <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> actually make a better product, people will buy it.","If HTC, *Sony*, LG, §Apple$ actually make a better product, people will buy it."
1532714555,False,finalized,3,1/5/2018 17:12:30,NONE,0.6371,Google,,Kingston,,N2154741012,,False,"see Williamsfield, Kingston:[OBJECT_A] 3D map in Google:[OBJECT_B] Earth","see Williamsfield, <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> 3D map in <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Earth","see Williamsfield, *Kingston* 3D map in §Google$ Earth"
1532714556,False,finalized,3,1/5/2018 17:11:19,NONE,1.0,Cadillac,,Buick,,S2997563230,,True,"Verano has autodimming on convenience group......ATS would cost over $4k for the luxury group upgrade....very strange choices for luxury.............but, still nicer than the import choices.....I can see another Cadillac:[OBJECT_A] in my driveway or even the Buick:[OBJECT_B]...regardless of that mirror everyone wants","Verano has autodimming on convenience group......ATS would cost over $4k for the luxury group upgrade....very strange choices for luxury.............but, still nicer than the import choices.....I can see another <span style=""color: #9A14B2; font-weight: bold"">Cadillac:[OBJECT_A]</span> in my driveway or even the <span style=""color: #6CB219; font-weight: bold"">Buick:[OBJECT_B]</span>...regardless of that mirror everyone wants","Verano has autodimming on convenience group......ATS would cost over $4k for the luxury group upgrade....very strange choices for luxury.............but, still nicer than the import choices.....I can see another *Cadillac* in my driveway or even the §Buick$...regardless of that mirror everyone wants"
1532714557,False,finalized,4,1/5/2018 18:32:11,OTHER,0.7125,Ford,,Honda,,K1714611024,,True,"Midsize cars: Although the Nissan Altima has attracted some praise for its restyling and new features, Consumer Reports says the Honda:[OBJECT_A] Accord and Ford:[OBJECT_B] Fusion are better values.","Midsize cars: Although the Nissan Altima has attracted some praise for its restyling and new features, Consumer Reports says the <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> Accord and <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> Fusion are better values.","Midsize cars: Although the Nissan Altima has attracted some praise for its restyling and new features, Consumer Reports says the *Honda* Accord and §Ford$ Fusion are better values."
1532714558,False,finalized,3,1/5/2018 17:17:59,OTHER,0.6296,Honda,,BMW,,H1173845736,,True,"I know other diesels (Honda:[OBJECT_A] Accord, BMW:[OBJECT_B] 3-series, VW Passat TDI PS that my mates drive) achieve lower consumption providing equivalent (or better) performance.","I know other diesels (<span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> Accord, <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> 3-series, VW Passat TDI PS that my mates drive) achieve lower consumption providing equivalent (or better) performance.","I know other diesels (*Honda* Accord, §BMW$ 3-series, VW Passat TDI PS that my mates drive) achieve lower consumption providing equivalent (or better) performance."
